Ts,ActP
1648854242,0
1648854243,0
1648854244,0
1648854245,0
1648854246,0
1648854247,0
1648854248,0
1648854249,0
1648854250,0
1648854251,0
1648854252,0
1648854253,0
1648854254,0
1648854255,0
1648854256,0
1648854257,0
1648854258,0
1648854259,0
1648854260,0
1648854261,0
1648854262,0
1648854263,0
1648854264,0
1648854265,0
1648854266,0
1648854267,0
1648854268,0
1648854269,0
1648854270,0
1648854271,0
1648854272,0
1648854273,0
1648854274,0
1648854275,0
1648854276,0
1648854277,0
1648854278,0
1648854279,0
1648854280,0
1648854281,0
1648854282,0
1648854283,0
1648854284,0
1648854285,0
1648854286,0
1648854287,0
1648854288,0
1648854289,0
1648854290,0
1648854291,0
1648854292,0
1648854293,0
1648854294,0
1648854295,0
1648854296,0
1648854297,0
1648854298,0
1648854299,0
1648854300,0
1648854301,0
1648854302,0
1648854303,0
1648854304,0
1648854305,0
1648854306,0
1648854307,0
1648854308,0
1648854309,0
1648854310,0
1648854311,0
1648854312,0
1648854313,0
1648854314,0
1648854315,0
1648854316,0
1648854317,0
1648854318,0
1648854319,0
1648854320,0
1648854321,0
1648854322,0
1648854323,0
1648854324,0
1648854325,0
1648854326,0
1648854327,0
1648854328,0
1648854329,0
1648854330,0
1648854331,0
1648854332,0
1648854333,0
1648854334,0
1648854335,0
1648854336,0
1648854337,0
1648854338,0
1648854339,0
1648854340,0
1648854341,0
1648854342,0
1648854343,0
1648854344,0
1648854345,0
1648854346,0
1648854347,0
1648854348,0
1648854349,0
1648854350,0
1648854351,0
1648854352,0
1648854353,0
1648854354,0
1648854355,0
1648854356,0
1648854357,0
1648854358,0
1648854359,0
1648854360,0
1648854361,0
1648854362,0
1648854363,0
1648854364,0
1648854365,0
1648854366,0
1648854367,0
1648854368,0
1648854369,0
1648854370,0
1648854371,0
1648854372,0
1648854373,0
1648854374,0
1648854375,0
1648854376,0
1648854377,0
1648854378,0
1648854379,0
1648854380,0
1648854381,0
1648854382,0
1648854383,0
1648854384,0
1648854385,0
1648854386,0
1648854387,0
1648854388,0
1648854389,0
1648854390,0
1648854391,0
1648854392,0
1648854393,0
1648854394,0
1648854395,0
1648854396,0
1648854397,0
1648854398,0
1648854399,0
1648854400,0
1648854401,0
1648854402,0
1648854403,0
1648854404,0
1648854405,0
1648854406,0
1648854407,0
1648854408,0
1648854409,0
1648854410,0
1648854411,0
1648854412,0
1648854413,0
1648854414,0
1648854415,0
1648854416,0
1648854417,0
1648854418,0
1648854419,0
1648854420,0
1648854421,0
1648854422,0
1648854423,0
1648854424,0
1648854425,0
1648854426,0
1648854427,0
1648854428,0
1648854429,0
1648854430,0
1648854431,0
1648854432,0
1648854433,0
1648854434,0
1648854435,0
1648854436,0
1648854437,0
1648854438,0
1648854439,0
1648854440,0
1648854441,0
1648854442,0
1648854443,0
1648854444,0
1648854446,0
1648854447,0
1648854447,0
1648854448,0
1648854449,0
1648854450,0
1648854451,0
1648854452,0
1648854453,0
1648854454,0
1648854455,0
1648854456,0
1648854457,0
1648854458,0
1648854459,0
1648854460,0
1648854461,0
1648854462,0
1648854463,0
1648854464,0
1648854465,0
1648854466,0
1648854467,0
1648854468,0
1648854469,0
1648854470,0
1648854471,0
1648854472,0
1648854473,0
1648854474,0
1648854475,0
1648854476,0
1648854477,0
1648854478,0
1648854479,0
1648854480,0
1648854481,0
1648854482,0
1648854483,0
1648854484,0
1648854485,0
1648854486,0
1648854487,0
1648854488,0
1648854489,0
1648854490,0
1648854491,0
1648854492,0
1648854493,0
1648854494,0
1648854495,0
1648854496,0
1648854497,0
1648854498,0
1648854499,0
1648854500,0
1648854501,0
1648854502,0
1648854503,0
1648854504,0
1648854505,0
1648854506,0
1648854507,0
1648854508,0
1648854509,0
1648854510,0
1648854511,0
1648854512,0
1648854513,0
1648854514,0
1648854515,0
1648854516,0
1648854517,0
1648854518,0
1648854519,0
1648854520,0
1648854521,0
1648854522,0
1648854523,0
1648854524,0
1648854525,0
1648854526,0
1648854527,0
1648854528,0
1648854529,0
1648854530,0
1648854531,0
1648854532,0
1648854533,0
1648854534,0
1648854535,0
1648854536,0
1648854537,0
1648854538,0
1648854539,0
1648854540,0
1648854541,0
1648854542,0
1648854543,0
1648854544,0
1648854545,0
1648854546,0
1648854547,0
1648854548,0
1648854549,0
1648854550,0
1648854551,0
1648854552,0
1648854553,0
1648854554,0
1648854555,0
1648854556,0
1648854557,0
1648854558,0
1648854559,0
1648854560,0
1648854561,0
1648854562,0
1648854563,0
1648854564,0
1648854565,0
1648854566,0
1648854567,0
1648854568,0
1648854569,0
1648854570,0
1648854571,0
1648854572,0
1648854573,0
1648854574,0
1648854575,0
1648854576,0
1648854577,0
1648854578,0
1648854579,0
1648854580,0
1648854581,0
1648854582,0
1648854583,0
1648854584,0
1648854585,0
1648854586,0
1648854587,0
1648854588,0
1648854589,0
1648854590,0
1648854591,0
1648854592,0
1648854593,0
1648854594,0
1648854595,0
1648854596,0
1648854597,0
1648854598,0
1648854599,0
1648854600,0
1648854601,0
1648854602,0
1648854603,0
1648854604,0
1648854605,0
1648854606,0
1648854607,0
1648854608,0
1648854609,0
1648854610,0
1648854611,0
1648854612,0
1648854613,0
1648854614,0
1648854615,0
1648854616,0
1648854617,0
1648854618,0
1648854619,0
1648854620,0
1648854621,0
1648854622,0
1648854623,0
1648854624,0
1648854625,0
1648854626,0
1648854627,0
1648854628,0
1648854629,0
1648854630,0
1648854631,0
1648854632,0
1648854633,0
1648854634,0
1648854635,0
1648854636,0
1648854637,0
1648854638,62
1648854639,616
1648854640,619
1648854641,316
1648854642,63
1648854643,60
1648854644,60
1648854645,59
1648854646,59
1648854647,59
1648854648,59
1648854649,59
1648854650,59
1648854651,59
1648854652,58
1648854653,58
1648854654,58
1648854655,58
1648854656,58
1648854657,58
1648854658,57
1648854659,57
1648854660,57
1648854661,57
1648854662,57
1648854663,57
1648854664,57
1648854665,57
1648854666,57
1648854667,56
1648854668,57
1648854669,56
1648854670,56
1648854671,56
1648854672,56
1648854673,56
1648854674,55
1648854675,55
1648854676,55
1648854677,55
1648854678,54
1648854679,54
1648854680,54
1648854681,54
1648854682,54
1648854683,53
1648854684,53
1648854685,53
1648854686,53
1648854687,53
1648854688,53
1648854689,53
1648854690,53
1648854691,53
1648854692,53
1648854693,53
1648854694,53
1648854695,52
1648854696,53
1648854697,52
1648854698,52
1648854699,53
1648854700,53
1648854701,53
1648854702,53
1648854703,53
1648854704,53
1648854705,53
1648854706,53
1648854707,53
1648854708,53
1648854709,53
1648854710,53
1648854711,53
1648854712,52
1648854713,52
1648854714,52
1648854715,52
1648854716,52
1648854717,52
1648854718,52
1648854719,52
1648854720,52
1648854721,52
1648854722,52
1648854723,52
1648854724,52
1648854725,52
1648854726,52
1648854727,52
1648854728,52
1648854729,52
1648854730,52
1648854731,52
1648854732,52
1648854733,52
1648854734,52
1648854735,52
1648854736,52
1648854737,52
1648854738,52
1648854739,52
1648854740,52
1648854741,52
1648854742,52
1648854743,52
1648854744,52
1648854745,52
1648854746,52
1648854747,52
1648854748,52
1648854749,52
1648854750,52
1648854751,52
1648854752,52
1648854753,52
1648854754,52
1648854755,52
1648854756,52
1648854757,52
1648854758,52
1648854759,52
1648854760,52
1648854761,52
1648854762,52
1648854763,52
1648854764,52
1648854765,52
1648854766,52
1648854767,52
1648854768,52
1648854769,52
1648854770,52
1648854771,52
1648854772,52
1648854773,52
1648854774,52
1648854775,52
1648854776,52
1648854777,52
1648854778,52
1648854779,52
1648854780,52
1648854781,52
1648854782,52
1648854783,52
1648854784,52
1648854785,52
1648854786,52
1648854787,52
1648854788,52
1648854789,52
1648854790,52
1648854791,52
1648854792,51
1648854793,52
1648854794,51
1648854795,51
1648854796,52
1648854797,51
1648854798,51
1648854799,52
1648854800,51
1648854801,51
1648854802,51
1648854803,51
1648854804,51
1648854805,51
1648854806,51
1648854807,51
1648854808,51
1648854809,51
1648854810,51
1648854811,51
1648854812,51
1648854813,51
1648854814,51
1648854815,51
1648854816,51
1648854817,51
1648854818,51
1648854819,51
1648854820,51
1648854821,51
1648854822,51
1648854823,51
1648854824,51
1648854825,51
1648854826,51
1648854827,51
1648854828,51
1648854829,51
1648854830,51
1648854831,51
1648854832,51
1648854833,51
1648854834,51
1648854835,51
1648854836,51
1648854837,51
1648854838,51
1648854839,51
1648854840,51
1648854841,51
1648854842,51
1648854843,51
1648854844,51
1648854845,51
1648854846,51
1648854847,51
1648854848,51
1648854849,51
1648854850,51
1648854851,51
1648854852,51
1648854853,51
1648854854,51
1648854855,51
1648854856,51
1648854857,51
1648854858,51
1648854859,51
1648854860,51
1648854861,51
1648854862,51
1648854863,51
1648854864,51
1648854865,51
1648854866,51
1648854867,50
1648854868,50
1648854869,50
1648854870,50
1648854871,51
1648854872,51
1648854873,51
1648854874,51
1648854875,51
1648854876,51
1648854877,51
1648854878,51
1648854879,51
1648854880,51
1648854881,50
1648854882,50
1648854883,50
1648854884,50
1648854885,50
1648854886,51
1648854887,51
1648854888,51
1648854889,50
1648854890,50
1648854891,51
1648854892,51
1648854893,51
1648854894,51
1648854895,51
1648854896,51
1648854897,51
1648854898,51
1648854899,51
1648854900,51
1648854901,51
1648854902,51
1648854903,51
1648854904,51
1648854905,51
1648854906,51
1648854907,51
1648854908,51
1648854909,51
1648854910,51
1648854911,51
1648854912,50
1648854913,51
1648854914,51
1648854915,51
1648854916,51
1648854917,51
1648854918,50
1648854919,50
1648854920,50
1648854921,50
1648854922,50
1648854923,50
1648854924,50
1648854925,50
1648854926,50
1648854927,50
1648854928,50
1648854929,51
1648854930,51
1648854931,50
1648854932,50
1648854933,50
1648854934,50
1648854935,50
1648854936,50
1648854937,50
1648854938,50
1648854939,50
1648854940,50
1648854941,50
1648854942,50
1648854943,50
1648854944,50
1648854945,50
1648854946,50
1648854947,50
1648854948,50
1648854949,50
1648854950,50
1648854951,50
1648854952,50
1648854953,50
1648854954,50
1648854955,50
1648854956,50
1648854957,50
1648854958,50
1648854959,50
1648854960,50
1648854961,50
1648854962,50
1648854963,50
1648854964,50
1648854965,50
1648854966,50
1648854967,50
1648854968,50
1648854969,50
1648854970,49
1648854971,50
1648854972,49
1648854973,49
1648854974,49
1648854975,49
1648854976,49
1648854977,49
1648854978,49
1648854979,49
1648854980,49
1648854981,49
1648854982,49
1648854983,49
1648854984,49
1648854985,49
1648854986,49
1648854987,49
1648854988,49
1648854989,49
1648854990,49
1648854991,49
1648854992,49
1648854993,49
1648854994,49
1648854995,49
1648854996,49
1648854997,49
1648854998,49
1648854999,49
1648855000,49
1648855001,49
1648855002,49
1648855003,49
1648855004,49
1648855005,49
1648855006,49
1648855007,49
1648855008,49
1648855009,49
1648855010,49
1648855011,49
1648855012,49
1648855013,49
1648855014,49
1648855015,49
1648855016,49
1648855017,49
1648855018,49
1648855019,49
1648855020,49
1648855021,49
1648855022,49
1648855023,49
1648855024,49
1648855025,49
1648855026,49
1648855027,49
1648855028,49
1648855029,49
1648855030,49
1648855031,49
1648855032,49
1648855033,49
1648855034,49
1648855035,49
1648855036,49
1648855037,49
1648855038,49
1648855039,49
1648855040,49
1648855041,49
1648855042,49
1648855043,49
1648855044,49
1648855045,49
1648855046,49
1648855050,49
1648855050,49
1648855050,49
1648855050,49
1648855052,49
1648855052,49
1648855053,49
1648855054,49
1648855055,49
1648855056,49
1648855057,49
1648855058,49
1648855059,49
1648855060,49
1648855061,49
1648855062,49
1648855063,49
1648855064,49
1648855065,49
1648855066,49
1648855067,49
1648855068,49
1648855069,49
1648855070,49
1648855071,49
1648855072,49
1648855073,49
1648855074,49
1648855075,49
1648855076,49
1648855077,49
1648855078,49
1648855079,49
1648855080,49
1648855081,48
1648855082,48
1648855083,48
1648855084,48
1648855085,48
1648855086,48
1648855087,48
1648855088,48
1648855089,48
1648855090,48
1648855091,48
1648855092,48
1648855093,48
1648855094,48
1648855095,48
1648855096,48
1648855097,48
1648855098,48
1648855099,48
1648855100,48
1648855101,48
1648855102,48
1648855103,48
1648855104,48
1648855105,48
1648855106,48
1648855107,48
1648855108,48
1648855109,48
1648855110,48
1648855111,48
1648855112,48
1648855113,48
1648855114,48
1648855115,48
1648855116,48
1648855117,48
1648855118,48
1648855119,48
1648855120,48
1648855121,48
1648855122,48
1648855123,48
1648855124,48
1648855125,48
1648855126,48
1648855127,48
1648855128,48
1648855129,48
1648855130,48
1648855131,48
1648855132,48
1648855133,48
1648855134,48
1648855135,48
1648855136,48
1648855137,48
1648855138,48
1648855139,48
1648855140,48
1648855141,48
1648855142,48
1648855143,48
1648855144,48
1648855145,48
1648855146,48
1648855147,48
1648855148,48
1648855149,48
1648855150,48
1648855151,48
1648855152,48
1648855153,48
1648855154,48
1648855155,48
1648855156,48
1648855157,48
1648855158,48
1648855159,48
1648855160,48
1648855161,48
1648855162,48
1648855163,48
1648855164,48
1648855165,48
1648855166,48
1648855167,48
1648855168,48
1648855169,48
1648855170,48
1648855171,48
1648855172,48
1648855173,48
1648855174,48
1648855175,48
1648855176,48
1648855177,48
1648855178,48
1648855179,48
1648855180,48
1648855181,48
1648855182,48
1648855183,48
1648855184,48
1648855185,48
1648855186,48
1648855187,48
1648855188,48
1648855189,48
1648855190,48
1648855191,48
1648855192,48
1648855193,48
1648855194,48
1648855195,48
1648855196,48
1648855197,48
1648855198,48
1648855199,48
1648855200,48
1648855201,48
1648855202,48
1648855203,48
1648855204,48
1648855205,48
1648855206,48
1648855207,48
1648855208,48
1648855209,48
1648855210,48
1648855211,48
1648855212,48
1648855213,48
1648855214,48
1648855215,48
1648855216,48
1648855217,48
1648855218,48
1648855219,48
1648855220,48
1648855221,48
1648855222,48
1648855223,48
1648855224,48
1648855225,48
1648855226,48
1648855227,48
1648855228,48
1648855229,48
1648855230,48
1648855231,48
1648855232,48
1648855233,48
1648855234,48
1648855235,48
1648855236,48
1648855237,48
1648855238,48
1648855239,48
1648855240,48
1648855241,48
1648855242,47
1648855243,48
1648855244,48
1648855245,48
1648855246,48
1648855247,48
1648855248,48
1648855249,48
1648855250,47
1648855251,48
1648855252,48
1648855253,48
1648855254,48
1648855255,48
1648855256,48
1648855257,48
1648855258,48
1648855259,47
1648855260,48
1648855261,48
1648855262,47
1648855263,48
1648855264,48
1648855265,48
1648855266,48
1648855267,48
1648855268,47
1648855269,48
1648855270,48
1648855271,47
1648855272,47
1648855273,47
1648855274,47
1648855275,48
1648855276,48
1648855277,48
1648855278,48
1648855279,48
1648855280,48
1648855281,48
1648855282,47
1648855283,48
1648855284,48
1648855285,47
1648855286,48
1648855287,47
1648855288,47
1648855289,47
1648855290,47
1648855291,47
1648855292,48
1648855293,48
1648855294,48
1648855295,48
1648855296,48
1648855297,48
1648855298,48
1648855299,48
1648855300,48
1648855301,48
1648855302,48
1648855303,48
1648855304,48
1648855305,48
1648855306,48
1648855307,48
1648855308,48
1648855309,48
1648855312,48
1648855312,48
1648855312,48
1648855313,48
1648855314,48
1648855315,48
1648855316,48
1648855317,47
1648855318,47
1648855319,48
1648855320,48
1648855321,47
1648855322,47
1648855323,47
1648855324,47
1648855325,47
1648855326,47
1648855327,47
1648855328,47
1648855329,47
1648855330,47
1648855331,47
1648855332,47
1648855333,47
1648855334,48
1648855335,48
1648855336,48
1648855337,47
1648855338,48
1648855339,48
1648855340,47
1648855341,47
1648855342,48
1648855343,47
1648855344,47
1648855345,47
1648855346,47
1648855347,47
1648855348,47
1648855349,47
1648855350,47
1648855351,47
1648855352,47
1648855353,48
1648855354,47
1648855355,47
1648855356,47
1648855357,47
1648855358,47
1648855359,47
1648855360,47
1648855361,47
1648855362,47
1648855363,47
1648855364,47
1648855365,47
1648855366,47
1648855367,47
1648855368,47
1648855369,47
1648855370,47
1648855371,47
1648855372,47
1648855373,47
1648855374,48
1648855375,48
1648855376,47
1648855377,48
1648855378,47
1648855379,47
1648855380,48
1648855381,48
1648855382,48
1648855383,48
1648855384,48
1648855385,48
1648855386,48
1648855387,48
1648855388,47
1648855389,48
1648855390,48
1648855391,48
1648855392,48
1648855393,48
1648855394,48
1648855395,47
1648855396,48
1648855397,48
1648855398,48
1648855399,48
1648855400,48
1648855401,48
1648855402,48
1648855403,48
1648855404,47
1648855405,48
1648855406,48
1648855407,48
1648855408,48
1648855409,48
1648855410,48
1648855411,48
1648855412,48
1648855413,48
1648855414,48
1648855415,48
1648855416,48
1648855417,48
1648855418,48
1648855419,48
1648855420,48
1648855421,48
1648855422,48
1648855423,48
1648855424,48
1648855425,48
1648855426,48
1648855427,48
1648855428,48
1648855429,48
1648855430,48
1648855431,48
1648855432,48
1648855433,48
1648855434,48
1648855435,48
1648855436,48
1648855437,48
1648855438,48
1648855439,48
1648855440,48
1648855441,48
1648855442,48
1648855443,48
1648855444,48
1648855445,48
1648855446,48
1648855447,48
1648855448,48
1648855449,48
1648855450,48
1648855451,48
1648855452,48
1648855453,48
1648855454,48
1648855455,48
1648855456,48
1648855457,47
1648855458,48
1648855459,48
1648855460,48
1648855461,48
1648855462,48
1648855463,48
1648855464,48
1648855465,48
1648855466,48
1648855467,48
1648855468,48
1648855469,48
1648855470,48
1648855471,48
1648855472,48
1648855473,48
1648855474,48
1648855475,48
1648855476,48
1648855477,48
1648855478,48
1648855479,47
1648855480,47
1648855481,48
1648855482,48
1648855483,48
1648855484,47
1648855485,48
1648855486,48
1648855487,48
1648855488,47
1648855489,48
1648855490,48
1648855491,48
1648855492,48
1648855493,48
1648855494,48
1648855495,48
1648855496,48
1648855497,48
1648855498,48
1648855499,47
1648855500,48
1648855501,48
1648855502,47
1648855503,48
1648855504,47
1648855505,47
1648855506,47
1648855507,47
1648855508,47
1648855509,47
1648855510,47
1648855511,47
1648855512,47
1648855513,47
1648855514,47
1648855515,48
1648855516,48
1648855517,47
1648855518,47
1648855519,47
1648855520,48
1648855521,47
1648855522,47
1648855523,47
1648855524,48
1648855525,47
1648855526,47
1648855527,48
1648855528,47
1648855529,47
1648855530,47
1648855531,47
1648855532,48
1648855533,48
1648855534,47
1648855535,47
1648855536,47
1648855537,47
1648855538,47
1648855539,47
1648855540,47
1648855541,47
1648855542,47
1648855543,47
1648855544,47
1648855545,47
1648855546,47
1648855547,47
1648855548,47
1648855549,47
1648855550,47
1648855551,47
1648855552,47
1648855553,47
1648855554,47
1648855555,47
1648855556,47
1648855557,47
1648855558,47
1648855559,47
1648855560,47
1648855561,47
1648855562,47
1648855563,47
1648855564,47
1648855565,47
1648855566,47
1648855567,47
1648855568,47
1648855569,47
1648855570,47
1648855571,47
1648855572,47
1648855573,47
1648855574,47
1648855575,48
1648855576,47
1648855577,47
1648855578,48
1648855579,47
1648855580,47
1648855581,47
1648855582,47
1648855583,47
1648855584,47
1648855585,47
1648855586,47
1648855587,47
1648855588,47
1648855589,47
1648855590,47
1648855591,47
1648855592,47
1648855593,47
1648855594,47
1648855595,47
1648855596,47
1648855597,47
1648855598,47
1648855599,47
1648855600,47
1648855601,47
1648855602,47
1648855603,47
1648855604,47
1648855605,47
1648855606,47
1648855607,47
1648855608,47
1648855609,47
1648855610,47
1648855611,47
1648855612,47
1648855613,47
1648855614,47
1648855615,47
1648855616,47
1648855617,47
1648855618,47
1648855619,47
1648855620,47
1648855621,47
1648855622,47
1648855623,47
1648855624,47
1648855625,47
1648855626,47
1648855627,47
1648855628,47
1648855629,47
