Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1639574689,2416,3,-14,15,4999,230,23558,64
1639574690,2416,3,-14,15,4999,229,23543,64
1639574692,2416,3,-14,15,4999,229,23543,64
1639574692,2416,3,-14,15,4998,229,23497,64
1639574693,2416,3,-14,15,4999,230,23506,64
1639574694,2416,3,-14,15,4999,230,23506,64
1639574695,2416,3,-14,15,4999,230,23499,64
1639574696,2416,110,413,541,4999,203,23431,2310
1639574697,2416,132,459,545,4998,242,23421,2330
1639574698,2416,129,446,532,4998,243,23432,2265
1639574699,2416,126,441,528,4998,242,23435,2243
1639574700,2416,129,450,535,4998,242,23433,2222
1639574701,2416,128,441,525,4998,243,23447,2242
1639574703,2416,125,433,517,4998,241,23495,2203
1639574703,2416,127,443,527,4998,242,23505,2246
1639574704,2416,126,438,521,4998,242,23497,2225
1639574705,2416,126,438,521,4998,242,23497,2225
1639574706,2416,127,442,393,4998,203,23491,2243
1639574707,2416,127,442,393,4998,203,23491,2243
1639574708,2416,3,-15,15,4998,255,23557,66
1639574709,2416,3,-15,15,4999,257,23564,65
1639574710,2416,3,-14,15,4999,248,23546,65
1639574711,2416,3,-14,15,4999,229,23547,64
1639574712,2416,3,-14,15,4999,229,23548,64
1639574713,2416,3,-14,15,4999,230,23549,64
1639574714,2416,3,-14,15,4998,229,23492,64
1639574715,2416,3,-14,15,4999,229,23517,64
1639574716,2416,3,-14,15,4999,228,23507,64
1639574717,2416,3,-14,15,4999,228,23500,64
1639574718,2416,103,360,472,4999,218,23455,2012
1639574719,2416,137,442,524,4998,261,23450,2234
1639574720,2416,132,428,507,4998,260,23447,2164
1639574721,2416,129,419,498,4998,260,23447,2125
1639574722,2416,132,428,506,4998,260,23448,2167
1639574723,2416,129,421,500,4998,258,23451,2184
1639574724,2416,131,428,507,4998,258,23447,2162
1639574725,2417,132,430,510,4998,259,23487,2172
1639574726,2417,132,430,510,4998,259,23499,2171
1639574727,2417,128,424,502,4998,255,23502,2139
1639574728,2417,129,424,283,4998,183,23501,2141
1639574729,2417,129,424,283,4998,183,23501,2141
1639574730,2417,3,-15,15,4998,256,23561,70
1639574731,2417,4,-15,15,4998,257,23561,66
1639574732,2417,3,-15,15,4998,242,23547,65
1639574733,2417,3,-14,15,4998,231,23551,64
1639574734,2417,3,-14,15,4998,232,23548,64
1639574735,2417,3,-14,15,4998,232,23548,64
1639574736,2417,3,-14,15,4998,232,23488,64
1639574737,2417,3,-14,15,4998,232,23494,64
1639574738,2417,3,-14,15,4998,231,23505,64
1639574739,2417,3,-14,15,4998,231,23493,64
1639574740,2417,112,411,502,4998,223,23426,2142
1639574741,2417,129,452,537,4998,241,23450,2290
1639574742,2417,128,443,528,4999,242,23446,2252
1639574743,2417,129,448,532,4999,242,23444,2270
1639574744,2417,127,438,533,4999,244,23447,2229
1639574745,2417,125,435,527,4999,243,23459,2207
1639574746,2417,125,440,523,5000,242,23462,2211
1639574747,2417,125,436,519,4999,240,23481,2210
1639574748,2417,128,443,528,5000,242,23515,2246
1639574749,2417,129,450,535,5000,240,23510,2277
1639574750,2417,125,440,529,4999,237,23517,2250
1639574751,2417,125,440,529,4999,237,23517,2250
1639574753,2417,4,-15,15,5000,257,23575,66
1639574753,2417,4,-15,15,5000,235,23569,66
1639574754,2417,4,-15,15,5000,235,23569,66
1639574755,2417,3,-15,15,4999,231,23571,64
1639574756,2417,3,-15,15,4999,231,23571,64
1639574757,2417,3,-15,15,4999,231,23573,64
1639574758,2417,3,-14,15,4999,231,23521,64
1639574759,2417,3,-14,15,5000,232,23517,64
1639574760,2417,3,-14,15,4999,232,23515,64
1639574761,2417,3,-14,15,4999,232,23514,64
1639574762,2417,133,440,519,4999,257,23455,2215
1639574763,2417,133,440,519,4999,257,23455,2215
1639574765,2417,128,423,500,4999,257,23467,2134
1639574765,2417,128,423,500,4999,257,23467,2134
1639574766,2417,127,417,495,4999,258,23467,2110
1639574767,2417,130,423,494,4999,260,23462,2137
1639574768,2417,130,423,494,4999,260,23462,2137
1639574769,2417,133,437,506,4999,256,23493,2202
1639574770,2417,129,429,507,4999,257,23516,2141
1639574771,2417,131,432,512,4999,257,23508,2178
1639574772,2417,127,420,499,4999,256,23497,2124
1639574775,2418,3,-15,15,4998,257,23575,66
1639574775,2418,3,-15,15,4998,257,23575,66
1639574775,2418,3,-15,15,4998,257,23575,66
1639574776,2418,3,-15,15,4998,252,23581,66
1639574777,2418,3,-15,15,4998,230,23570,64
1639574778,2418,3,-15,15,4998,229,23568,64
1639574779,2418,3,-14,15,4997,230,23501,64
1639574780,2418,3,-14,15,4997,231,23515,64
1639574781,2418,3,-14,15,4997,231,23515,64
1639574784,2418,134,467,535,4998,242,23459,2363
1639574785,2418,134,467,535,4998,242,23459,2363
1639574785,2418,134,467,535,4998,242,23459,2363
1639574785,2418,134,467,535,4998,242,23459,2363
1639574786,2418,128,435,519,4998,241,23451,2257
1639574787,2418,128,447,531,4998,242,23447,2267
1639574788,2418,129,446,530,4998,243,23454,2263
1639574789,2418,129,449,534,4997,242,23444,2279
1639574790,2418,125,439,523,4997,239,23443,2231
1639574791,2418,126,444,524,4998,239,23497,2247
1639574792,2418,126,444,524,4998,239,23497,2247
1639574793,2418,128,447,521,4998,240,23501,2264
1639574794,2418,125,436,519,4998,241,23503,2238
1639574795,2418,77,260,382,4998,202,23499,1626
1639574796,2418,3,-15,15,4998,255,23566,66
1639574797,2418,3,-15,15,4998,254,23566,66
1639574798,2418,3,-15,15,4998,253,23561,65
1639574800,2418,3,-14,15,4998,229,23561,64
1639574801,2418,3,-14,15,4998,228,23556,64
1639574801,2418,3,-14,15,4998,228,23556,64
1639574802,2418,3,-14,15,4998,228,23511,64
1639574803,2418,3,-14,15,4998,228,23505,64
1639574804,2418,3,-14,15,4998,229,23516,64
1639574805,2418,3,-14,15,4998,228,23507,64
1639574806,2418,112,384,496,4999,227,23450,2116
1639574811,2418,128,421,498,4999,256,23440,2126
1639574811,2418,128,421,498,4999,256,23440,2126
1639574811,2418,128,421,498,4999,256,23440,2126
1639574811,2418,128,421,498,4999,256,23440,2126
1639574811,2418,128,421,498,4999,256,23440,2126
1639574812,2418,127,422,499,4999,256,23450,2129
1639574813,2418,133,437,516,4998,257,23496,2197
1639574814,2418,128,426,503,4998,254,23502,2143
1639574815,2418,127,423,501,4999,255,23498,2133
1639574816,2418,129,429,511,4999,255,23495,2160
1639574817,2418,125,121,243,4998,169,23497,2101
1639574820,2418,3,-15,15,4999,238,23553,65
1639574820,2418,3,-15,15,4999,238,23553,65
1639574820,2418,3,-15,15,4999,238,23553,65
1639574821,2418,3,-14,15,4999,228,23551,64
1639574822,2418,3,-14,15,4999,229,23549,64
1639574823,2418,3,-14,15,4998,229,23536,64
1639574824,2418,3,-14,14,4998,228,23485,64
1639574825,2418,3,-14,15,4998,228,23492,64
1639574826,2418,3,-14,15,4998,228,23495,64
1639574827,2418,3,-14,15,4998,228,23492,64
1639574828,2418,114,409,501,4998,227,23437,2142
1639574829,2418,126,442,525,4998,240,23443,2242
1639574830,2418,127,441,524,4998,242,23437,2237
1639574831,2419,128,446,520,4998,242,23437,2267
1639574832,2419,127,445,532,4998,241,23447,2259
1639574833,2419,127,444,524,4999,242,23454,2253
1639574834,2419,127,446,530,4999,239,23451,2180
1639574837,2419,126,439,522,4999,241,23504,2223
1639574837,2419,126,439,522,4999,241,23504,2223
1639574837,2419,126,439,522,4999,241,23504,2223
1639574838,2419,127,447,531,4999,239,23526,2258
1639574840,2419,3,-15,15,4999,253,23590,67
1639574840,2419,3,-15,15,4999,253,23590,67
1639574841,2419,3,-15,15,4999,252,23600,66
1639574842,2419,3,-15,15,5000,232,23601,64
1639574843,2419,3,-15,15,4999,227,23583,64
1639574844,2419,3,-15,15,4999,227,23591,64
1639574845,2419,3,-14,15,4999,228,23541,64
1639574846,2419,3,-14,15,4999,228,23541,64
1639574847,2419,3,-14,15,4999,228,23545,64
1639574848,2419,3,-14,15,4999,228,23545,64
1639574849,2419,3,-14,15,4999,229,23544,64
1639574850,2419,115,398,481,4999,240,23490,2049
1639574851,2419,130,430,509,4999,256,23492,2171
1639574852,2419,128,422,499,4999,256,23484,2127
1639574853,2419,125,416,493,4999,254,23481,2103
1639574854,2419,129,425,497,4999,256,23483,2143
1639574855,2419,128,426,498,4998,255,23486,2145
1639574856,2419,129,429,507,4999,255,23481,2163
1639574857,2419,127,426,504,4998,253,23524,2144
1639574858,2419,126,421,499,4999,253,23527,2122
1639574860,2419,129,427,505,4999,255,23530,2147
1639574860,2419,129,427,505,4999,255,23530,2147
1639574861,2419,95,314,417,4998,230,23532,1772
1639574862,2419,3,-15,15,4998,252,23574,66
1639574863,2419,3,-15,15,4999,253,23590,66
1639574866,2419,3,-15,15,5000,225,23580,64
1639574866,2419,3,-15,15,5000,225,23580,64
1639574866,2419,3,-15,15,5000,225,23580,64
1639574867,2419,3,-15,15,5000,225,23580,64
1639574868,2419,3,-14,15,4999,226,23523,64
1639574870,2419,3,-14,15,5000,226,23542,64
1639574870,2419,3,-14,15,5000,226,23542,64
1639574871,2419,3,-14,15,5000,233,23527,64
1639574872,2419,138,494,589,4999,235,23475,2509
1639574873,2419,129,455,539,4999,240,23480,2297
1639574874,2419,120,424,506,4999,238,23490,2154
1639574875,2419,124,441,523,4999,238,23467,2231
1639574876,2419,126,444,523,4999,240,23469,2250
1639574877,2419,126,444,530,4999,240,23455,2253
1639574878,2419,127,444,527,4999,240,23466,2243
1639574879,2420,128,449,534,4999,241,23525,2251
1639574880,2420,124,436,520,4999,239,23544,2209
1639574881,2420,125,441,524,5000,239,23528,2230
1639574882,2420,125,437,520,5000,240,23522,2211
1639574886,2420,3,-15,15,4999,226,23585,65
1639574886,2420,3,-15,15,4999,226,23585,65
1639574886,2420,3,-15,15,4999,226,23585,65
1639574886,2420,3,-15,15,4999,226,23585,65
1639574887,2420,3,-15,15,5000,225,23572,64
1639574888,2420,3,-15,15,4999,225,23564,64
1639574890,2420,3,-14,15,4999,225,23526,64
1639574890,2420,3,-14,15,4999,225,23526,64
1639574891,2420,3,-14,15,4999,225,23529,64
1639574892,2420,3,-14,15,4999,225,23523,64
1639574894,2420,123,425,577,4999,249,23461,2273
1639574894,2420,123,425,577,4999,249,23461,2273
1639574895,2420,128,446,526,4998,257,23464,2160
1639574896,2420,128,423,500,4998,256,23465,2134
1639574897,2420,128,425,503,4998,255,23473,2143
1639574898,2420,128,422,499,4998,257,23459,2131
1639574899,2420,130,432,510,4998,255,23464,2175
1639574901,2420,132,440,504,4997,255,23513,2213
1639574901,2420,132,440,504,4997,255,23513,2213
1639574902,2420,127,424,503,4998,252,23524,2135
1639574903,2420,130,431,509,4998,255,23526,2137
1639574904,2420,127,425,502,4998,254,23520,2135
1639574905,2420,47,143,262,4997,180,23560,1113
1639574906,2420,3,-15,15,4998,250,23583,66
1639574907,2420,3,-15,15,4998,251,23576,65
1639574908,2420,3,-15,15,4998,245,23573,65
1639574909,2420,3,-15,15,4998,225,23563,64
1639574910,2420,3,-14,15,4998,226,23566,64
1639574911,2420,3,-14,15,4998,226,23564,64
1639574912,2420,3,-14,15,4998,226,23498,64
1639574913,2420,3,-14,15,4998,226,23508,64
1639574914,2420,3,-14,15,4998,226,23509,64
1639574915,2420,3,-14,15,4998,226,23516,64
1639574916,2420,103,387,606,4998,215,23465,2050
1639574917,2420,122,433,538,4998,240,23451,2195
1639574918,2420,126,436,519,4998,238,23444,2228
1639574919,2420,124,436,519,4998,240,23449,2216
1639574920,2420,124,437,520,4998,239,23462,2218
1639574921,2420,124,439,522,4998,239,23465,2226
1639574922,2420,128,446,530,4999,241,23460,2262
1639574923,2420,126,440,524,4999,241,23499,2232
1639574924,2420,125,437,526,4998,240,23499,2220
1639574925,2420,127,445,526,4998,239,23497,2257
1639574926,2420,126,442,526,4998,240,23519,2242
1639574928,2420,3,-15,15,4998,252,23550,66
1639574928,2420,3,-15,15,4998,252,23550,66
1639574929,2420,3,-15,15,4998,252,23550,66
1639574930,2420,3,-14,15,4998,231,23556,64
1639574931,2420,3,-14,15,4998,225,23563,64
1639574932,2420,3,-15,15,4998,226,23569,64
1639574933,2420,3,-14,15,4998,225,23560,64
1639574934,2420,3,-14,15,4998,226,23508,64
1639574935,2420,3,-14,15,4998,226,23497,64
1639574936,2420,3,-14,15,4998,225,23505,64
1639574937,2420,3,-14,15,4998,229,23503,64
1639574938,2420,116,399,486,4998,239,23450,2074
1639574939,2421,127,427,504,4998,252,23445,2152
1639574940,2421,127,420,512,4998,255,23450,2118
1639574941,2421,125,416,498,4998,254,23453,2100
1639574942,2421,131,417,493,4998,252,23459,2184
1639574943,2421,125,418,494,4998,253,23458,2107
1639574944,2421,129,430,507,4998,255,23468,2163
1639574945,2421,129,430,508,4998,253,23508,2163
1639574946,2421,133,441,520,4998,255,23500,2214
1639574947,2421,128,426,503,4998,254,23501,2142
1639574948,2421,125,418,503,4998,253,23507,2108
1639574949,2421,104,344,102,4998,102,23524,1887
1639574950,2421,3,-15,15,4999,251,23553,66
1639574952,2421,3,-15,15,4998,230,23559,64
1639574952,2421,3,-15,15,4998,230,23559,64
1639574953,2421,3,-15,15,4998,225,23567,64
1639574954,2421,3,-15,15,4999,226,23566,64
1639574955,2421,3,-14,15,4999,225,23537,64
1639574957,2421,3,-14,15,4998,226,23486,64
1639574957,2421,3,-14,15,4998,226,23486,64
1639574958,2421,3,-14,15,4998,226,23492,64
1639574959,2421,3,-14,15,4998,233,23499,64
1639574960,2421,135,489,581,4998,232,23428,2484
1639574961,2421,127,451,534,4998,238,23441,2281
1639574962,2421,121,431,512,4997,237,23422,2188
1639574963,2421,126,443,522,4998,239,23448,2248
1639574964,2421,124,436,518,4998,238,23435,2233
1639574965,2421,125,443,526,4998,238,23436,2243
1639574966,2421,122,436,519,4998,236,23419,2216
1639574967,2421,125,442,525,4998,239,23414,2245
1639574969,2421,124,438,521,4997,239,23423,2227
1639574969,2421,124,438,521,4997,239,23423,2227
1639574970,2421,125,436,516,4997,241,23416,2215
1639574971,2421,73,245,63,4997,94,23439,1596
1639574972,2421,3,-15,15,4997,253,23528,66
1639574973,2421,3,-15,15,4997,254,23536,65
1639574974,2421,3,-14,15,4998,226,23553,64
1639574975,2421,3,-14,15,4998,226,23546,64
1639574976,2421,3,-14,15,4998,225,23547,64
1639574977,2421,3,-14,15,4998,225,23534,64
1639574978,2421,3,-14,15,4997,225,23489,64
1639574979,2421,3,-14,15,4998,225,23495,64
1639574980,2421,3,-14,15,4998,226,23499,64
1639574981,2421,6,-6,33,4998,179,23502,64
1639574982,2421,136,471,554,4998,245,23438,2367
1639574983,2421,131,444,522,4998,252,23441,2228
1639574984,2421,125,417,493,4998,254,23455,2103
1639574985,2421,122,411,486,4999,252,23448,2075
1639574986,2421,125,419,490,4999,254,23448,2114
1639574987,2422,128,427,493,4999,251,23443,2148
1639574988,2422,129,418,495,4998,254,23438,2166
1639574989,2422,128,430,507,4998,254,23487,2159
1639574993,2422,39,116,235,4999,169,23509,1001
1639574993,2422,39,116,235,4999,169,23509,1001
1639574993,2422,39,116,235,4999,169,23509,1001
1639574993,2422,39,116,235,4999,169,23509,1001
1639574994,2422,3,-15,15,4998,251,23560,66
1639574995,2422,3,-15,15,4999,251,23570,66
1639574997,2422,3,-14,15,5000,225,23543,64
1639574997,2422,3,-14,15,5000,225,23543,64
1639575000,2422,3,-14,14,4998,231,23011,63
1639575000,2422,3,-14,14,4998,231,23011,63
1639575000,2422,3,-14,14,4998,231,23011,63
1639575001,2422,3,-14,14,4998,231,23033,63
1639575002,2422,3,-14,14,4999,232,23012,63
1639575003,2422,608,-3,1712,4998,982,22825,3359
1639575004,2422,1831,476,1908,4997,959,22464,8504
1639575006,2423,1824,418,1886,4997,967,22476,8391
1639575006,2423,1824,418,1886,4997,967,22476,8391
1639575007,2424,1833,420,1895,4998,967,22528,8413
1639575008,2424,1829,417,1890,4998,967,22509,8399
1639575009,2425,1831,426,1891,4998,966,22505,8416
1639575010,2425,1828,420,1893,4997,967,22501,8400
1639575011,2426,1789,260,1728,4997,999,22534,8119
1639575012,2426,1727,-5,1727,4997,1000,22577,7643
1639575013,2427,1725,-5,1725,4998,1000,22578,7642
1639575014,2427,1722,-5,1722,4999,1000,22562,7634
1639575015,2428,1721,-5,1721,4998,1000,22558,7632
1639575016,2428,1722,-5,1722,4998,1000,22564,7634
1639575017,2429,1723,-5,1723,4998,1000,22568,7635
1639575018,2429,1723,-5,1722,4998,1000,22566,7635
1639575021,2431,1717,-5,1717,4998,1000,22529,7623
1639575021,2431,1717,-5,1717,4998,1000,22529,7623
1639575021,2431,1717,-5,1717,4998,1000,22529,7623
1639575022,2431,1716,-5,1716,4999,1000,22522,7621
1639575023,2432,1715,-5,1715,4999,1000,22517,7620
1639575024,2432,1824,419,1886,4998,967,22457,8401
1639575025,2433,1824,403,1888,4998,970,22467,8370
1639575026,2433,1824,403,1882,4998,969,22461,8370
1639575027,2434,1830,402,1885,4998,970,22509,8402
1639575028,2434,1832,412,1890,4998,969,22500,8403
1639575029,2435,1836,413,1894,4998,969,22506,8416
1639575030,2435,1835,410,1892,4998,969,22511,8406
1639575031,2436,1740,56,1748,4998,995,22556,7753
1639575032,2436,1723,-5,1723,4997,1000,22561,7640
1639575033,2437,1722,-5,1722,4997,1000,22554,7638
1639575036,2438,1724,-5,1724,4997,1000,22567,7640
1639575036,2438,1724,-5,1724,4997,1000,22567,7640
1639575036,2438,1724,-5,1724,4997,1000,22567,7640
1639575037,2439,1724,-5,1724,4997,1000,22569,7641
1639575038,2439,1729,-5,1729,4997,1000,22597,7651
1639575039,2440,1719,-5,1719,4996,1000,22535,7630
1639575040,2440,1716,-5,1716,4996,999,22514,7623
1639575045,2442,1827,434,1892,4996,965,22455,8428
1639575045,2442,1827,434,1892,4996,965,22455,8428
1639575045,2442,1827,434,1892,4996,965,22455,8428
1639575045,2442,1827,434,1892,4996,965,22455,8428
1639575045,2442,1827,434,1892,4996,965,22455,8428
1639575047,2444,1835,421,1896,4997,967,22528,8419
1639575047,2444,1835,421,1896,4997,967,22528,8419
1639575048,2444,1832,418,1893,4997,968,22524,8406
1639575049,2445,1834,423,1893,4997,967,22518,8425
1639575052,2446,1728,-5,1728,4996,1000,22579,7653
1639575052,2446,1728,-5,1728,4996,1000,22579,7653
1639575052,2446,1728,-5,1728,4996,1000,22579,7653
1639575053,2446,1728,-5,1728,4997,1000,22581,7652
1639575054,2447,1725,-5,1725,4997,1000,22567,7646
1639575055,2447,1727,-5,1727,4997,1000,22577,7649
1639575056,2448,1726,-5,1726,4997,1000,22571,7647
1639575059,2449,1719,-5,1719,4997,1000,22563,7631
1639575059,2449,1719,-5,1719,4997,1000,22563,7631
1639575059,2449,1719,-5,1719,4997,1000,22563,7631
1639575060,2450,1717,-5,1717,4997,1000,22510,7627
1639575061,2450,1718,-5,1718,4997,1000,22522,7631
1639575062,2451,1719,-5,1719,4997,1000,22527,7633
1639575063,2451,1719,-5,1719,4997,999,22526,7633
1639575064,2452,1829,425,1892,4997,966,22472,8423
1639575065,2452,1827,401,1888,4997,970,22459,8381
1639575066,2453,1827,407,1884,4997,970,22465,8387
1639575067,2453,1834,401,1889,4997,970,22520,8420
1639575068,2454,1836,405,1892,4997,970,22518,8402
1639575069,2454,1839,419,1898,4997,968,22514,8433
1639575071,2455,1739,55,1724,4997,995,22538,7754
1639575071,2455,1739,55,1724,4997,995,22538,7754
1639575072,2456,1723,-5,1723,4996,999,22541,7643
1639575073,2456,1727,-5,1727,4996,1000,22564,7651
1639575074,2457,1726,-5,1726,4997,1000,22567,7650
1639575075,2457,1724,-5,1724,4997,1000,22555,7646
1639575076,2458,1721,-5,1721,4997,1000,22536,7639
1639575077,2458,1723,-5,1723,4996,1000,22548,7643
1639575078,2459,1725,-5,1725,4996,1000,22557,7647
1639575079,2459,1720,-5,1719,4996,1000,22530,7637
1639575080,2460,1718,-5,1717,4997,1000,22516,7633
1639575081,2460,1716,-5,1715,4997,1000,22499,7627
1639575082,2461,1716,-5,1716,4996,1000,22495,7629
1639575083,2461,1728,56,1735,4996,995,22483,7721
1639575084,2462,1835,464,1909,4995,961,22452,8504
1639575085,2462,1833,442,1900,4996,964,22467,8459
1639575086,2463,1825,416,1885,4996,967,22457,8398
1639575087,2463,1832,424,1887,4996,966,22486,8427
1639575088,2464,1832,429,1891,4996,967,22483,8433
1639575089,2464,1832,413,1889,4995,968,22488,8425
1639575090,2465,1835,425,1898,4995,966,22506,8434
1639575091,2465,1728,2,1729,4996,999,22559,7668
1639575092,2466,1727,-5,1727,4996,1000,22563,7655
1639575093,2466,1724,-5,1724,4996,1000,22547,7649
1639575096,2468,1725,-5,1725,4997,1000,22556,7650
1639575096,2468,1725,-5,1725,4997,1000,22556,7650
1639575096,2468,1725,-5,1725,4997,1000,22556,7650
1639575097,2468,1723,-5,1723,4997,1000,22548,7647
1639575100,2469,1716,-5,1716,4996,1000,22495,7630
1639575100,2469,1716,-5,1716,4996,1000,22495,7630
1639575100,2469,1716,-5,1716,4996,1000,22495,7630
1639575101,2470,1716,-5,1716,4997,1000,22493,7629
1639575102,2470,1717,-5,1717,4997,1000,22501,7632
1639575103,2471,1715,-5,1820,4997,1000,22488,7628
1639575107,2472,1825,401,1880,4997,970,22450,8377
1639575107,2472,1825,401,1880,4997,970,22450,8377
1639575107,2472,1825,401,1880,4997,970,22450,8377
1639575107,2473,1831,403,1886,4997,970,22487,8391
1639575108,2473,1832,408,1889,4997,969,22479,8404
1639575109,2474,1834,411,1892,4997,969,22486,8415
1639575110,2474,1831,403,1887,4997,970,22486,8393
1639575111,2475,1741,56,1750,4997,994,22543,7766
1639575112,2475,1725,-5,1724,4997,1000,22544,7652
1639575113,2476,1724,-5,1724,4997,1000,22539,7650
1639575114,2476,1725,-5,1725,4997,1000,22539,7648
1639575115,2477,1725,-5,1725,4997,1000,22548,7651
1639575116,2477,1723,-5,1723,4997,1000,22535,7646
1639575153,2495,1718,-5,1718,4996,1000,22494,7640
