Ts,ActP
1654532489,48
1654532490,48
1654532491,49
1654532492,48
1654532493,48
1654532494,48
1654532496,48
1654532497,48
1654532498,48
1654532498,48
1654532500,48
1654532501,48
1654532502,48
1654532503,49
1654532504,48
1654532505,48
1654532506,48
1654532507,48
1654532507,48
1654532508,48
1654532509,48
1654532510,48
1654532511,48
1654532512,48
1654532513,48
1654532514,48
1654532515,48
1654532516,48
1654532517,48
1654532518,48
1654532519,48
1654532520,48
1654532521,48
1654532522,48
1654532523,48
1654532524,48
1654532525,48
1654532526,48
1654532527,48
1654532528,48
1654532529,48
1654532530,48
1654532531,48
1654532532,48
1654532533,48
1654532534,48
1654532535,49
1654532536,48
1654532537,49
1654532538,48
1654532539,48
1654532540,48
1654532541,48
1654532542,48
1654532543,48
1654532544,48
1654532545,48
1654532546,48
1654532547,48
1654532548,48
1654532549,48
1654532550,48
1654532551,48
1654532552,48
1654532553,48
1654532554,48
1654532555,48
1654532556,48
1654532557,48
1654532558,48
1654532559,48
1654532560,48
1654532561,48
1654532562,48
1654532563,48
1654532564,48
1654532565,48
1654532566,49
1654532567,48
1654532568,49
1654532569,48
1654532570,48
1654532571,48
1654532572,48
1654532573,48
1654532574,48
1654532575,48
1654532576,48
1654532577,48
1654532578,48
1654532579,48
1654532580,48
1654532581,48
1654532582,48
1654532583,48
1654532584,48
1654532585,48
1654532586,48
1654532587,49
1654532588,49
1654532589,48
1654532590,48
1654532591,48
1654532592,49
1654532593,48
1654532594,48
1654532595,48
1654532596,48
1654532597,48
1654532603,48
1654532603,48
1654532603,48
1654532603,48
1654532603,48
1654532603,48
1654532604,48
1654532605,48
1654532606,48
1654532607,48
1654532608,48
1654532609,48
1654532610,48
1654532611,48
1654532612,48
1654532613,48
1654532614,48
1654532615,48
1654532616,48
1654532617,48
1654532618,48
1654532619,48
1654532620,48
1654532621,48
1654532622,48
1654532623,48
1654532625,48
1654532625,48
1654532626,48
1654532627,48
1654532629,48
1654532629,48
1654532630,48
1654532631,48
1654532632,48
1654532634,49
1654532634,49
1654532636,48
1654532636,48
1654532638,48
1654532639,49
1654532640,49
1654532641,48
1654532642,48
1654532643,48
1654532644,48
1654532645,48
1654532645,48
1654532646,49
1654532647,48
1654532648,48
1654532649,48
1654532650,48
1654532651,48
1654532652,48
1654532653,48
1654532654,48
1654532655,48
1654532656,48
1654532657,48
1654532658,48
1654532659,49
1654532660,48
1654532661,49
1654532662,48
1654532663,48
1654532664,49
1654532665,48
1654532666,48
1654532667,48
1654532668,49
1654532669,48
1654532670,48
1654532671,49
1654532672,49
1654532673,49
1654532674,48
1654532675,49
1654532676,48
1654532677,48
1654532678,48
1654532679,48
1654532680,48
1654532681,48
1654532682,49
1654532683,48
1654532684,49
1654532685,49
1654532686,49
1654532687,49
1654532688,49
1654532689,49
1654532690,49
1654532691,49
1654532692,48
1654532693,48
1654532694,49
1654532695,48
1654532696,49
1654532697,49
1654532698,48
1654532699,49
1654532700,49
1654532701,48
1654532702,48
1654532703,49
1654532704,49
1654532705,49
1654532706,49
1654532707,48
1654532708,49
1654532709,48
1654532710,48
1654532711,49
1654532712,49
1654532713,49
1654532714,49
1654532715,49
1654532716,49
1654532717,49
1654532718,49
1654532719,49
1654532720,49
1654532721,49
1654532722,49
1654532723,49
1654532724,49
1654532725,49
1654532726,49
1654532727,49
1654532728,49
1654532729,49
1654532730,49
1654532731,49
1654532732,49
1654532733,49
1654532734,49
1654532735,49
1654532736,49
1654532737,49
1654532738,49
1654532739,49
1654532740,49
1654532741,49
1654532742,49
1654532743,49
1654532744,49
1654532745,49
1654532746,49
1654532747,49
1654532748,49
1654532749,49
1654532750,49
1654532751,49
1654532752,49
1654532753,49
1654532754,49
1654532755,49
1654532756,49
1654532757,49
1654532758,49
1654532759,49
1654532760,49
1654532761,49
1654532762,49
1654532763,49
1654532764,49
1654532765,49
1654532766,49
1654532767,49
1654532768,49
1654532769,49
1654532771,49
1654532772,49
1654532773,49
1654532773,49
1654532775,48
1654532775,49
1654532776,49
1654532778,49
1654532779,49
1654532780,49
1654532781,49
1654532781,49
1654532782,49
1654532783,49
1654532784,49
1654532785,49
1654532786,49
1654532787,49
1654532788,49
1654532789,49
1654532790,49
1654532791,49
1654532792,49
1654532793,49
1654532794,49
1654532795,49
1654532796,49
1654532797,49
1654532798,49
1654532799,49
1654532800,49
1654532801,49
1654532802,49
1654532803,49
1654532804,49
1654532805,49
1654532806,49
1654532807,49
1654532808,49
1654532809,49
1654532810,49
1654532811,49
1654532812,49
1654532813,49
1654532814,49
1654532815,49
1654532816,49
1654532817,49
1654532818,49
1654532819,49
1654532820,49
1654532821,49
1654532822,49
1654532823,48
1654532824,49
1654532825,48
1654532826,49
1654532827,49
1654532828,49
1654532829,49
1654532830,49
1654532831,49
1654532832,49
1654532833,49
1654532834,49
1654532835,49
1654532836,49
1654532837,49
1654532838,49
1654532839,49
1654532840,49
1654532841,49
1654532842,49
1654532843,49
1654532844,49
1654532845,49
1654532846,49
1654532847,49
1654532848,49
1654532849,49
1654532850,49
1654532851,49
1654532852,49
1654532853,49
1654532854,49
1654532855,49
1654532856,49
1654532857,49
1654532858,49
1654532859,49
1654532860,49
1654532861,49
1654532862,49
1654532863,49
1654532864,49
1654532865,49
1654532866,49
1654532867,49
1654532868,49
1654532869,49
1654532870,49
1654532871,49
1654532872,49
1654532873,49
1654532874,49
1654532875,49
1654532876,49
1654532877,49
1654532878,49
1654532879,49
1654532880,49
1654532881,49
1654532882,49
1654532883,49
1654532884,49
1654532885,49
1654532886,49
1654532887,49
1654532888,49
1654532889,49
1654532890,49
1654532891,49
1654532892,49
1654532893,49
1654532894,49
1654532895,49
1654532896,49
1654532897,49
1654532898,49
1654532899,49
1654532900,48
1654532901,48
1654532902,48
1654532903,49
1654532904,49
1654532905,49
1654532906,49
1654532907,49
1654532908,49
1654532909,49
1654532910,49
1654532911,49
1654532912,49
1654532914,49
1654532915,49
1654532916,49
1654532917,49
1654532918,49
1654532919,49
1654532919,49
1654532920,49
1654532921,49
1654532922,49
1654532923,49
1654532924,49
1654532925,49
1654532926,49
1654532927,49
1654532928,49
1654532929,49
1654532930,49
1654532931,49
1654532932,49
1654532933,49
1654532934,49
1654532935,49
1654532936,49
1654532937,49
1654532938,49
1654532939,49
1654532940,49
1654532941,49
1654532942,49
1654532943,49
1654532944,49
1654532945,49
1654532946,49
1654532947,49
1654532948,49
1654532949,49
1654532950,49
1654532951,49
1654532952,49
1654532953,49
1654532954,49
1654532955,49
1654532956,49
1654532957,49
1654532958,49
1654532959,49
1654532960,49
1654532961,49
1654532962,49
1654532963,49
1654532964,49
1654532965,49
1654532966,49
1654532967,49
1654532968,49
1654532969,49
1654532970,49
1654532971,49
1654532972,49
1654532973,49
1654532974,49
1654532975,49
1654532976,49
1654532977,49
1654532978,49
1654532979,49
1654532980,49
1654532981,49
1654532982,49
1654532983,49
1654532984,48
1654532985,48
1654532986,49
1654532987,48
1654532988,48
1654532989,48
1654532990,48
1654532991,48
1654532992,49
1654532993,48
1654532994,48
1654532995,48
1654532996,48
1654532997,48
1654532998,48
1654532999,49
1654533000,48
1654533001,48
1654533002,49
1654533003,48
1654533004,49
1654533005,49
1654533006,49
1654533007,49
1654533008,49
1654533009,48
1654533010,48
1654533011,49
1654533012,49
1654533013,49
1654533014,49
1654533015,48
1654533016,49
1654533017,49
1654533018,49
1654533019,49
1654533020,48
1654533021,49
1654533022,49
1654533023,49
1654533024,49
1654533025,48
1654533026,49
1654533027,49
1654533028,49
1654533029,49
1654533030,49
1654533031,49
1654533032,49
1654533033,49
1654533034,49
1654533035,48
1654533036,49
1654533037,48
1654533038,49
1654533039,48
1654533040,48
1654533041,49
1654533042,49
1654533043,48
1654533044,48
1654533045,49
1654533046,49
1654533047,49
1654533048,49
1654533049,49
1654533050,48
1654533052,49
1654533053,49
1654533054,49
1654533055,48
1654533056,49
1654533056,49
1654533057,48
1654533058,49
1654533059,48
1654533060,49
1654533061,49
1654533062,49
1654533063,49
1654533064,49
1654533065,49
1654533066,48
1654533067,49
1654533068,49
1654533069,49
1654533070,49
1654533071,49
1654533072,49
1654533073,49
1654533074,49
1654533075,49
1654533076,49
1654533077,49
1654533078,48
1654533079,49
1654533080,49
1654533081,49
1654533082,49
1654533083,49
1654533084,48
1654533085,49
1654533086,49
1654533087,48
1654533088,49
1654533089,49
1654533090,48
1654533091,48
1654533092,49
1654533093,49
1654533094,49
1654533095,49
1654533097,49
1654533097,49
1654533098,48
1654533099,49
1654533100,49
1654533101,49
1654533102,48
1654533103,49
1654533104,49
1654533105,49
1654533106,49
1654533107,49
1654533108,49
1654533109,49
1654533110,49
1654533111,49
1654533112,49
1654533113,49
1654533114,49
1654533115,49
1654533116,49
1654533117,48
1654533118,49
1654533119,49
1654533120,49
1654533121,49
1654533122,49
1654533123,49
1654533124,49
1654533125,49
1654533126,49
1654533127,49
1654533128,49
1654533129,63
1654533130,63
1654533131,63
1654533132,63
1654533133,63
1654533134,63
1654533135,63
1654533137,63
1654533137,63
1654533138,63
1654533139,63
1654533140,63
1654533141,63
1654533142,63
1654533143,63
1654533144,63
1654533145,63
1654533146,63
1654533147,63
1654533148,63
1654533149,63
1654533150,63
1654533151,63
1654533152,63
1654533153,63
1654533154,63
1654533155,63
1654533156,63
1654533157,63
1654533158,63
1654533159,63
1654533160,63
1654533161,63
1654533162,63
1654533163,63
1654533164,63
1654533165,63
1654533166,63
1654533167,63
1654533168,63
1654533169,63
1654533170,63
1654533171,63
1654533172,63
1654533173,63
1654533174,63
1654533175,63
1654533176,63
1654533177,63
1654533178,63
1654533179,63
1654533180,63
1654533181,63
1654533182,63
1654533183,63
1654533184,63
1654533185,63
1654533187,63
1654533187,63
1654533189,63
1654533190,63
1654533191,63
1654533192,63
1654533193,63
1654533194,63
1654533195,63
1654533196,63
1654533196,63
1654533197,63
1654533198,63
1654533199,63
1654533205,63
1654533205,63
1654533205,63
1654533205,63
1654533205,63
1654533206,63
1654533206,63
1654533207,63
1654533208,64
1654533209,63
1654533210,64
1654533211,64
1654533212,64
1654533213,50
1654533214,49
1654533215,49
1654533216,49
1654533217,49
1654533218,49
1654533219,49
1654533220,49
1654533221,49
1654533222,49
1654533223,49
1654533224,49
1654533225,49
1654533226,49
1654533227,49
1654533228,49
1654533229,49
1654533230,49
1654533231,49
1654533232,49
1654533233,49
1654533234,49
1654533235,50
1654533236,49
1654533237,49
1654533238,49
1654533239,49
1654533240,49
1654533241,49
1654533242,49
1654533243,49
1654533244,49
1654533245,49
1654533246,49
1654533247,49
1654533248,49
1654533249,49
1654533250,49
1654533251,49
1654533252,49
1654533253,49
1654533254,49
1654533255,49
1654533256,49
1654533257,49
1654533258,49
1654533259,49
1654533260,49
1654533261,49
1654533262,49
1654533263,49
1654533264,49
1654533265,49
1654533266,49
1654533267,49
1654533268,49
1654533269,49
1654533270,49
1654533271,49
1654533272,49
1654533273,49
1654533274,49
1654533275,49
1654533276,49
1654533277,49
1654533278,49
1654533279,49
1654533280,49
1654533281,49
1654533282,49
1654533283,49
1654533284,49
1654533285,49
1654533286,49
1654533287,49
1654533288,49
1654533289,49
1654533290,49
1654533291,49
1654533292,49
1654533293,49
1654533294,49
1654533295,49
1654533296,49
1654533297,49
1654533298,49
1654533299,49
1654533300,49
1654533301,49
1654533302,49
1654533303,49
1654533304,49
1654533305,49
1654533306,49
1654533307,49
1654533308,49
1654533309,49
1654533310,49
1654533311,49
1654533312,49
1654533313,49
1654533314,49
1654533315,49
1654533317,49
1654533318,49
1654533319,49
1654533320,49
1654533321,49
1654533322,49
1654533323,49
1654533324,49
1654533325,49
1654533326,49
1654533327,49
1654533328,49
1654533329,49
1654533330,49
1654533331,49
1654533332,49
1654533333,49
1654533334,49
1654533334,49
1654533335,49
1654533336,49
1654533337,49
1654533338,49
1654533339,49
1654533340,49
1654533341,49
1654533342,49
1654533343,49
1654533344,49
1654533345,49
1654533346,49
1654533347,49
1654533348,49
1654533349,49
1654533350,49
1654533351,49
1654533352,49
1654533353,49
1654533354,49
1654533355,49
1654533356,49
1654533357,49
1654533358,49
1654533359,49
1654533360,49
1654533361,49
1654533362,49
1654533363,49
1654533364,49
1654533365,49
1654533366,49
1654533367,49
1654533368,49
1654533369,49
1654533370,49
1654533371,49
1654533372,49
1654533373,49
1654533374,49
1654533375,49
1654533376,49
1654533377,49
1654533378,49
1654533379,49
1654533380,49
1654533381,49
1654533382,49
1654533383,49
1654533384,49
1654533385,49
1654533386,49
1654533387,49
1654533388,49
1654533389,49
1654533390,49
1654533391,49
1654533392,49
1654533393,49
1654533394,49
1654533395,49
1654533396,49
1654533397,49
1654533398,49
1654533399,49
1654533400,49
1654533401,49
1654533402,49
1654533403,49
1654533404,49
1654533405,49
1654533406,49
1654533407,49
1654533408,49
1654533409,49
1654533410,49
1654533411,49
1654533412,49
1654533413,49
1654533414,49
1654533415,49
1654533416,49
1654533417,49
1654533418,49
1654533419,49
1654533420,49
1654533422,49
1654533422,49
1654533423,49
1654533424,49
1654533425,49
1654533426,49
1654533427,49
1654533428,49
1654533429,49
1654533430,49
1654533431,49
1654533432,49
1654533433,49
1654533434,49
1654533435,49
1654533436,49
1654533437,49
1654533438,49
1654533439,49
1654533440,49
1654533441,49
1654533442,49
1654533443,49
1654533444,49
1654533445,49
1654533446,49
1654533447,49
1654533448,49
1654533449,49
1654533450,49
1654533451,49
1654533452,49
1654533453,49
1654533454,49
1654533455,49
1654533456,49
1654533457,49
1654533458,49
1654533459,49
1654533460,49
1654533461,49
1654533463,49
1654533463,49
1654533465,49
1654533466,49
1654533467,49
1654533468,49
1654533469,49
1654533470,49
1654533470,49
1654533471,49
1654533472,49
1654533473,49
1654533474,49
1654533475,49
1654533476,49
1654533477,49
1654533478,49
1654533479,49
1654533480,49
1654533481,49
1654533482,49
1654533483,49
1654533484,49
1654533485,49
1654533486,49
1654533487,49
1654533488,49
1654533489,49
1654533490,49
1654533491,49
1654533492,49
1654533493,49
1654533494,49
1654533495,49
1654533496,49
1654533497,49
1654533498,49
1654533499,49
1654533500,49
1654533501,49
1654533502,49
1654533503,49
1654533504,49
1654533505,49
1654533506,49
1654533507,49
1654533508,49
1654533509,49
1654533510,49
1654533511,49
1654533512,49
1654533513,49
1654533514,49
1654533515,49
1654533516,49
1654533517,49
1654533518,49
1654533519,49
1654533520,49
1654533521,49
1654533522,49
1654533523,49
1654533524,49
1654533525,49
1654533526,49
1654533527,49
1654533528,49
1654533529,49
1654533530,49
1654533531,49
1654533532,49
1654533533,49
1654533534,49
1654533535,49
1654533536,49
1654533537,49
1654533538,49
1654533539,49
1654533540,49
1654533541,50
1654533542,49
1654533543,49
1654533544,50
1654533546,49
1654533546,49
1654533547,50
1654533548,49
1654533549,49
1654533550,49
1654533551,49
1654533552,49
1654533553,49
1654533554,49
1654533555,49
1654533556,49
1654533557,49
1654533558,49
1654533559,49
1654533560,49
1654533561,49
1654533562,49
1654533563,49
1654533564,49
1654533565,49
1654533566,49
1654533567,49
1654533568,49
1654533569,49
1654533570,49
1654533571,49
1654533572,49
1654533573,49
1654533574,49
1654533575,49
1654533576,49
1654533577,49
1654533578,49
1654533579,49
1654533580,49
1654533581,49
1654533582,49
1654533583,49
1654533584,49
1654533585,49
1654533586,49
1654533587,49
1654533588,49
1654533589,49
1654533590,49
1654533591,49
1654533592,49
1654533593,49
1654533595,49
1654533596,49
1654533597,49
1654533598,49
1654533599,49
1654533600,49
1654533601,49
1654533602,49
1654533603,49
1654533604,49
1654533605,49
1654533606,49
1654533607,49
1654533608,49
1654533608,49
1654533609,49
1654533610,49
1654533611,49
1654533612,49
1654533613,49
1654533614,49
1654533615,49
1654533616,49
1654533617,49
1654533618,49
1654533620,49
1654533621,49
1654533622,49
1654533623,49
1654533623,49
1654533624,49
1654533625,49
1654533626,49
1654533627,49
1654533628,49
1654533629,49
1654533630,49
1654533631,49
1654533632,49
1654533633,49
1654533634,49
1654533635,49
1654533636,49
1654533637,49
1654533638,49
1654533639,49
1654533640,49
1654533641,49
1654533642,49
1654533643,49
1654533644,49
1654533645,49
1654533646,49
1654533647,49
1654533648,49
1654533649,49
1654533650,49
1654533652,49
1654533652,49
1654533654,49
1654533655,49
1654533656,49
1654533657,49
1654533658,49
1654533658,49
1654533659,49
1654533660,49
1654533662,49
1654533662,49
1654533663,49
1654533664,49
1654533665,49
1654533667,49
1654533667,49
1654533668,49
1654533669,49
1654533670,49
1654533672,49
1654533673,49
1654533674,49
1654533674,49
1654533675,49
1654533676,49
1654533677,49
1654533678,49
1654533680,49
1654533681,49
1654533682,49
1654533683,49
1654533684,49
1654533685,49
1654533686,50
1654533687,49
1654533687,49
1654533688,49
1654533690,49
1654533691,49
1654533691,49
1654533692,49
1654533694,50
1654533695,49
1654533696,49
1654533697,49
1654533697,49
1654533698,49
1654533699,50
1654533701,49
1654533701,49
1654533702,49
1654533703,49
1654533704,49
1654533705,49
