Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1654533179,6430,63,59,87,4999,723,23155,379
1654533180,6430,63,59,87,4999,723,23147,379
1654533181,6430,63,59,87,4999,723,23146,379
1654533182,6430,63,59,87,4999,724,23125,379
1654533183,6430,63,59,87,4999,725,23126,380
1654533184,6430,63,59,87,4999,725,23128,380
1654533185,6430,63,59,87,4999,726,23112,380
1654533187,6430,63,59,87,4998,726,23117,379
1654533187,6430,63,59,87,4998,725,23122,380
1654533189,6430,63,59,87,4999,725,23113,380
1654533190,6430,63,59,87,4999,726,23117,380
1654533191,6430,63,59,87,4999,726,23115,380
1654533192,6430,63,59,87,4999,725,23124,380
1654533193,6430,63,59,87,4998,726,23133,380
1654533194,6430,63,59,88,4998,725,23135,380
1654533195,6430,63,59,87,4999,725,23137,380
1654533196,6430,63,59,87,4999,727,23122,380
1654533196,6430,63,59,87,4999,727,23122,380
1654533197,6430,63,59,87,4999,727,23123,380
1654533198,6430,63,59,87,4998,726,23091,380
1654533199,6430,63,59,87,4997,726,23081,380
1654533205,6431,63,59,87,4998,726,23101,380
1654533205,6431,63,59,87,4998,726,23101,380
1654533205,6431,63,59,87,4998,726,23101,380
1654533205,6431,63,59,87,4998,726,23101,380
1654533205,6431,63,59,87,4998,726,23101,380
1654533206,6431,63,59,87,4998,726,23108,380
1654533206,6431,63,59,87,4998,726,23108,380
1654533207,6431,63,59,87,4997,726,23103,380
1654533208,6431,64,59,88,4997,726,23114,381
1654533209,6431,63,59,88,4998,726,23142,380
1654533210,6431,64,59,88,4998,726,23137,381
1654533211,6431,64,59,88,4998,726,23139,381
1654533212,6431,64,59,88,4998,726,23139,381
1654533213,6431,50,60,79,4998,641,23155,343
1654533214,6431,49,60,78,4999,633,23157,339
1654533215,6431,49,60,78,4998,633,23147,339
1654533216,6431,49,60,78,4998,633,23158,339
1654533217,6431,49,60,78,4997,632,23149,339
1654533218,6431,49,60,78,4997,633,23154,339
1654533219,6431,49,60,78,4998,633,23168,340
1654533220,6431,49,60,78,4998,632,23154,339
1654533221,6431,49,60,78,4999,632,23154,339
1654533222,6431,49,60,78,4998,635,23133,339
1654533223,6431,49,60,78,4997,632,23150,339
1654533224,6431,49,60,78,4997,631,23149,339
1654533225,6431,49,60,78,4998,631,23163,339
1654533226,6431,49,60,78,4998,632,23157,339
1654533227,6431,49,60,78,4997,632,23133,339
1654533228,6431,49,60,78,4997,632,23147,339
1654533229,6431,49,60,78,4997,631,23135,339
1654533230,6431,49,60,78,4998,632,23134,339
1654533231,6431,49,59,78,4998,632,23134,339
1654533232,6431,49,59,78,4998,633,23116,339
1654533233,6431,49,59,78,4997,633,23123,339
1654533234,6431,49,60,78,4998,632,23141,339
1654533235,6431,50,59,78,4998,636,23122,340
1654533236,6431,49,59,78,4999,634,23127,339
1654533237,6431,49,59,78,4999,633,23127,339
1654533238,6431,49,60,78,4998,634,23139,340
1654533239,6431,49,60,78,4998,633,23148,339
1654533240,6431,49,60,78,4998,634,23143,340
1654533241,6431,49,60,78,4998,632,23149,339
1654533242,6431,49,59,78,4998,634,23130,339
1654533243,6431,49,60,78,4998,633,23142,340
1654533244,6431,49,60,78,4999,633,23148,339
1654533245,6431,49,59,78,4999,635,23130,339
1654533246,6431,49,60,78,4999,634,23130,339
1654533247,6431,49,59,78,4998,634,23119,339
1654533248,6431,49,59,78,4998,633,23110,339
1654533249,6431,49,59,78,4998,634,23094,339
1654533250,6431,49,59,78,4998,635,23103,339
1654533251,6431,49,59,78,4998,634,23098,339
1654533252,6431,49,59,78,4998,634,23108,339
1654533253,6431,49,59,78,4997,633,23093,338
1654533254,6431,49,59,78,4997,634,23113,339
1654533255,6431,49,60,78,4997,633,23151,339
1654533256,6431,49,60,78,4997,632,23150,339
1654533257,6431,49,59,78,4997,634,23124,339
1654533258,6431,49,59,78,4997,632,23127,339
1654533259,6431,49,60,78,4997,633,23136,340
1654533260,6431,49,60,78,4997,633,23135,339
1654533261,6431,49,59,78,4997,633,23125,339
1654533262,6431,49,59,78,4997,634,23115,339
1654533263,6431,49,59,78,4997,633,23110,339
1654533264,6431,49,59,78,4997,634,23116,339
1654533265,6431,49,59,78,4998,634,23109,339
1654533266,6431,49,59,78,4998,635,23096,339
1654533267,6431,49,59,78,4998,635,23105,339
1654533268,6431,49,59,78,4998,634,23104,339
1654533269,6431,49,59,78,4997,634,23112,339
1654533270,6431,49,59,78,4998,633,23129,339
1654533271,6431,49,59,78,4998,633,23121,339
1654533272,6432,49,59,78,4998,632,23125,339
1654533273,6432,49,59,78,4998,634,23101,339
1654533274,6432,49,59,78,4997,633,23112,338
1654533275,6432,49,59,78,4997,633,23115,339
1654533276,6432,49,59,78,4998,633,23121,339
1654533277,6432,49,59,78,4998,633,23105,339
1654533278,6432,49,59,78,4998,633,23097,338
1654533279,6432,49,59,78,4997,633,23091,339
1654533280,6432,49,59,78,4998,634,23106,339
1654533281,6432,49,59,78,4997,632,23096,338
1654533282,6432,49,59,78,4997,633,23095,338
1654533283,6432,49,59,78,4996,633,23056,338
1654533284,6432,49,59,78,4996,632,23106,339
1654533285,6432,49,59,78,4996,632,23107,338
1654533286,6432,49,59,78,4997,633,23092,339
1654533287,6432,49,59,78,4996,634,23070,338
1654533288,6432,49,59,78,4996,634,23059,339
1654533289,6432,49,59,78,4995,633,23069,338
1654533290,6432,49,59,78,4996,633,23080,338
1654533291,6432,49,59,78,4996,633,23075,338
1654533292,6432,49,59,78,4996,634,23057,338
1654533293,6432,49,59,77,4996,633,23058,338
1654533294,6432,49,59,77,4996,633,23063,338
1654533295,6432,49,59,78,4996,633,23060,338
1654533296,6432,49,59,77,4996,634,23063,338
1654533297,6432,49,59,78,4997,633,23056,338
1654533298,6432,49,59,77,4997,632,23060,338
1654533299,6432,49,59,77,4997,634,23070,338
1654533300,6432,49,59,78,4997,635,23055,338
1654533301,6432,49,59,77,4997,635,23027,338
1654533302,6432,49,59,77,4996,634,23026,338
1654533303,6432,49,59,77,4996,635,23000,338
1654533304,6432,49,59,77,4996,635,23017,338
1654533305,6432,49,59,77,4996,634,23032,338
1654533306,6432,49,59,77,4996,634,23015,338
1654533307,6432,49,59,77,4996,634,23019,338
1654533308,6432,49,59,77,4996,634,23027,338
1654533309,6432,49,59,77,4996,634,23039,338
1654533310,6432,49,59,78,4996,634,23070,338
1654533311,6432,49,59,77,4996,632,23075,338
1654533312,6432,49,59,77,4997,634,23048,338
1654533313,6432,49,59,78,4997,633,23083,338
1654533314,6432,49,59,78,4997,632,23087,338
1654533315,6432,49,59,78,4996,633,23081,339
1654533317,6432,49,59,78,4996,633,23091,338
1654533318,6432,49,59,78,4996,632,23085,338
1654533319,6432,49,59,78,4996,633,23086,338
1654533320,6432,49,59,78,4997,633,23088,339
1654533321,6432,49,59,78,4997,633,23091,339
1654533322,6432,49,59,78,4997,633,23087,338
1654533323,6432,49,59,78,4997,633,23087,338
1654533324,6432,49,59,78,4996,633,23079,338
1654533325,6432,49,59,78,4996,633,23090,339
1654533326,6432,49,59,78,4997,631,23083,338
1654533327,6432,49,59,78,4997,633,23081,338
1654533328,6432,49,59,78,4997,631,23086,338
1654533329,6432,49,59,78,4997,634,23075,339
1654533330,6432,49,59,78,4997,632,23088,338
1654533331,6432,49,59,78,4997,632,23086,338
1654533332,6432,49,59,78,4997,633,23078,338
1654533333,6432,49,59,78,4997,633,23071,338
1654533334,6432,49,59,78,4997,633,23083,338
1654533334,6432,49,59,78,4997,633,23083,338
1654533335,6432,49,59,78,4997,633,23083,338
1654533336,6432,49,59,78,4997,631,23105,338
1654533337,6432,49,59,78,4997,632,23091,338
1654533338,6432,49,59,78,4997,633,23079,338
1654533339,6432,49,59,78,4996,632,23080,338
1654533340,6432,49,59,78,4997,633,23091,338
1654533341,6432,49,59,78,4997,632,23095,338
1654533342,6432,49,59,78,4997,635,23080,338
1654533343,6432,49,59,77,4996,632,23074,338
1654533344,6432,49,59,78,4995,633,23078,338
1654533345,6432,49,59,78,4996,634,23098,339
1654533346,6433,49,59,78,4997,632,23087,338
1654533347,6433,49,59,78,4997,634,23072,339
1654533348,6433,49,59,78,4996,633,23070,338
1654533349,6433,49,59,78,4996,633,23102,338
1654533350,6433,49,59,78,4996,633,23094,339
1654533351,6433,49,59,78,4996,633,23097,338
1654533352,6433,49,59,78,4996,633,23058,338
1654533353,6433,49,59,78,4997,632,23083,338
1654533354,6433,49,59,78,4997,632,23085,338
1654533355,6433,49,59,78,4997,634,23087,338
1654533356,6433,49,59,78,4997,633,23094,339
1654533357,6433,49,59,78,4997,632,23093,338
1654533358,6433,49,59,78,4997,633,23090,338
1654533359,6433,49,59,78,4997,633,23102,339
1654533360,6433,49,59,78,4997,632,23109,338
1654533361,6433,49,59,78,4996,631,23120,338
1654533362,6433,49,59,78,4997,632,23115,338
1654533363,6433,49,60,78,4997,632,23127,339
1654533364,6433,49,59,78,4997,632,23125,339
1654533365,6433,49,59,78,4997,632,23119,338
1654533366,6433,49,59,78,4996,631,23126,338
1654533367,6433,49,59,78,4996,631,23121,339
1654533368,6433,49,60,78,4997,632,23138,339
1654533369,6433,49,59,78,4997,631,23110,338
1654533370,6433,49,59,78,4998,632,23126,339
1654533371,6433,49,59,78,4998,633,23114,338
1654533372,6433,49,59,78,4997,633,23087,338
1654533373,6433,49,59,78,4996,633,23118,339
1654533374,6433,49,59,78,4996,631,23124,338
1654533375,6433,49,59,78,4997,632,23121,338
1654533376,6433,49,59,78,4998,632,23116,339
1654533377,6433,49,59,78,4997,632,23099,338
1654533378,6433,49,59,78,4997,632,23111,339
1654533379,6433,49,59,78,4997,633,23095,338
1654533380,6433,49,59,78,4998,631,23108,338
1654533381,6433,49,59,78,4997,633,23105,338
1654533382,6433,49,59,78,4997,632,23102,339
1654533383,6433,49,59,78,4997,632,23111,338
1654533384,6433,49,59,78,4998,632,23112,338
1654533385,6433,49,59,78,4998,634,23098,339
1654533386,6433,49,59,78,4998,633,23101,338
1654533387,6433,49,59,78,4997,632,23103,339
1654533388,6433,49,59,78,4997,631,23118,338
1654533389,6433,49,59,78,4997,632,23107,338
1654533390,6433,49,59,78,4998,632,23121,338
1654533391,6433,49,59,78,4998,632,23109,338
1654533392,6433,49,59,78,4998,633,23113,339
1654533393,6433,49,59,78,4998,632,23109,338
1654533394,6433,49,59,78,4998,631,23109,338
1654533395,6433,49,59,78,4998,632,23124,338
1654533396,6433,49,59,78,4998,631,23105,338
1654533397,6433,49,59,78,4998,631,23111,338
1654533398,6433,49,59,78,4998,632,23112,338
1654533399,6433,49,59,78,4998,633,23104,338
1654533400,6433,49,59,78,4998,633,23110,339
1654533401,6433,49,59,78,4998,632,23119,338
1654533402,6433,49,59,78,4998,632,23112,338
1654533403,6433,49,59,78,4998,631,23130,338
1654533404,6433,49,60,78,4998,631,23139,338
1654533405,6433,49,60,78,4998,633,23137,339
1654533406,6433,49,59,78,4998,632,23132,338
1654533407,6433,49,59,78,4998,632,23131,339
1654533408,6433,49,59,78,4998,632,23117,338
1654533409,6433,49,59,78,4998,632,23113,339
1654533410,6433,49,59,78,4998,632,23122,338
1654533411,6433,49,59,78,4998,632,23122,338
1654533412,6433,49,59,78,4999,633,23105,338
1654533413,6433,49,59,78,4998,632,23105,339
1654533414,6433,49,59,78,4998,633,23097,339
1654533415,6433,49,59,78,4999,633,23123,339
1654533416,6433,49,59,78,4999,634,23118,339
1654533417,6433,49,59,78,4999,634,23117,339
1654533418,6433,49,59,78,4999,634,23121,339
1654533419,6434,49,59,78,4998,633,23108,339
1654533420,6434,49,59,78,4998,634,23118,339
1654533422,6434,49,60,78,4999,634,23143,340
1654533422,6434,49,60,78,4999,634,23143,340
1654533423,6434,49,60,78,4999,634,23143,339
1654533424,6434,49,60,78,5000,635,23133,340
1654533425,6434,49,60,78,5000,633,23147,340
1654533426,6434,49,60,78,5000,635,23137,339
1654533427,6434,49,59,78,5000,633,23131,339
1654533428,6434,49,59,78,5000,634,23129,339
1654533429,6434,49,59,78,5000,635,23118,340
1654533430,6434,49,60,78,5000,633,23137,339
1654533431,6434,49,59,78,5000,633,23148,339
1654533432,6434,49,59,78,5000,634,23132,339
1654533433,6434,49,59,78,5000,634,23124,339
1654533434,6434,49,60,78,5000,633,23145,339
1654533435,6434,49,60,78,5000,632,23159,339
1654533436,6434,49,60,78,5000,634,23158,339
1654533437,6434,49,59,78,5000,633,23132,339
1654533438,6434,49,59,78,5000,633,23131,339
1654533439,6434,49,59,78,4999,633,23127,339
1654533440,6434,49,60,78,4999,633,23137,339
1654533441,6434,49,59,78,4999,632,23134,338
1654533442,6434,49,59,78,4999,633,23104,338
1654533443,6434,49,59,78,4999,632,23099,338
1654533444,6434,49,59,78,4999,632,23088,338
1654533445,6434,49,59,78,4999,632,23097,338
1654533446,6434,49,59,78,4999,631,23112,338
1654533447,6434,49,59,78,4999,631,23129,338
1654533448,6434,49,59,78,4999,631,23125,338
1654533449,6434,49,59,78,5000,631,23121,338
1654533450,6434,49,59,78,5000,633,23128,338
1654533451,6434,49,59,78,5000,632,23120,338
1654533452,6434,49,59,78,5000,632,23107,338
1654533453,6434,49,59,78,5000,631,23130,338
1654533454,6434,49,59,78,5000,632,23119,338
1654533455,6434,49,59,78,5000,632,23117,338
1654533456,6434,49,59,78,5000,631,23124,338
1654533457,6434,49,59,78,5000,632,23120,338
1654533458,6434,49,59,78,4999,631,23114,338
1654533459,6434,49,59,78,4998,633,23108,338
1654533460,6434,49,59,78,4998,631,23104,338
1654533461,6434,49,59,78,4999,632,23106,338
1654533463,6434,49,59,78,4999,632,23106,338
1654533463,6434,49,59,78,4999,633,23092,338
1654533465,6434,49,59,78,4998,633,23082,338
1654533466,6434,49,59,78,4998,632,23099,338
1654533467,6434,49,59,78,4998,633,23099,338
1654533468,6434,49,59,78,4998,632,23097,338
1654533469,6434,49,59,77,4998,634,23081,338
1654533470,6434,49,59,78,4998,632,23082,338
1654533470,6434,49,59,78,4998,632,23082,338
1654533471,6434,49,59,78,4999,632,23096,338
1654533472,6434,49,59,78,4998,633,23097,338
1654533473,6434,49,59,78,4998,632,23100,338
1654533474,6434,49,59,77,4998,632,23086,337
1654533475,6434,49,59,78,4998,631,23097,338
1654533476,6434,49,59,78,4998,635,23087,339
1654533477,6434,49,59,78,4998,632,23087,338
1654533478,6434,49,59,78,4998,633,23103,338
1654533479,6434,49,59,78,4998,632,23125,338
1654533480,6434,49,59,78,4997,632,23117,338
1654533481,6434,49,59,78,4997,631,23128,338
1654533482,6434,49,59,78,4998,633,23090,338
1654533483,6434,49,59,78,4997,633,23099,339
1654533484,6434,49,59,78,4997,633,23087,339
1654533485,6434,49,59,78,4997,635,23097,339
1654533486,6434,49,59,78,4997,634,23081,339
1654533487,6434,49,59,78,4997,636,23065,339
1654533488,6434,49,59,78,4997,636,23053,339
1654533489,6434,49,59,78,4997,637,23032,339
1654533490,6434,49,59,78,4996,635,23049,339
1654533491,6434,49,59,78,4997,636,23058,339
1654533492,6434,49,59,78,4998,636,23057,339
1654533493,6435,49,59,78,4998,636,23071,340
1654533494,6435,49,59,78,4997,635,23071,339
1654533495,6435,49,59,78,4997,635,23072,339
1654533496,6435,49,59,78,4997,635,23082,339
1654533497,6435,49,59,78,4997,635,23085,339
1654533498,6435,49,59,78,4997,633,23099,339
1654533499,6435,49,60,78,4997,634,23135,339
1654533500,6435,49,59,78,4996,634,23118,340
1654533501,6435,49,59,78,4997,634,23127,340
1654533502,6435,49,60,78,4997,632,23136,339
1654533503,6435,49,59,78,4997,634,23123,339
1654533504,6435,49,60,78,4997,633,23130,340
1654533505,6435,49,60,78,4997,633,23138,339
1654533506,6435,49,59,78,4997,633,23127,339
1654533507,6435,49,60,78,4998,633,23143,339
1654533508,6435,49,60,78,4998,633,23144,339
1654533509,6435,49,59,78,4998,633,23132,339
1654533510,6435,49,59,78,4997,633,23129,339
1654533511,6435,49,60,78,4998,632,23137,339
1654533512,6435,49,60,78,4998,632,23137,339
1654533513,6435,49,59,78,4998,632,23124,339
1654533514,6435,49,60,78,4998,633,23135,339
1654533515,6435,49,59,78,4998,633,23117,338
1654533516,6435,49,59,78,4997,632,23129,338
1654533517,6435,49,59,78,4997,632,23130,338
1654533518,6435,49,59,78,4997,632,23137,339
1654533519,6435,49,59,78,4998,632,23124,338
1654533520,6435,49,59,78,4998,634,23113,338
1654533521,6435,49,59,78,4998,633,23112,339
1654533522,6435,49,59,78,4998,633,23106,339
1654533523,6435,49,59,78,4997,633,23100,338
1654533524,6435,49,59,78,4997,634,23103,339
1654533525,6435,49,59,78,4998,635,23104,339
1654533526,6435,49,59,78,4998,635,23102,340
1654533527,6435,49,59,78,4998,635,23115,340
1654533528,6435,49,59,78,4998,634,23116,339
1654533529,6435,49,59,78,4997,636,23114,340
1654533530,6435,49,59,78,4997,635,23124,339
1654533531,6435,49,60,78,4996,634,23127,340
1654533532,6435,49,60,78,4997,634,23133,340
1654533533,6435,49,60,78,4997,633,23135,339
1654533534,6435,49,59,78,4997,635,23126,340
1654533535,6435,49,59,78,4997,635,23118,339
1654533536,6435,49,60,78,4997,634,23131,340
1654533537,6435,49,60,78,4998,635,23133,339
1654533538,6435,49,59,78,4998,634,23129,339
1654533539,6435,49,60,78,4998,634,23150,340
1654533540,6435,49,60,78,4997,634,23146,340
1654533541,6435,50,60,78,4998,634,23176,340
1654533542,6435,49,60,78,4998,634,23172,340
1654533543,6435,49,60,78,4998,634,23155,340
1654533544,6435,50,60,78,4998,635,23142,340
1654533546,6435,49,60,78,4997,632,23178,340
1654533546,6435,49,60,78,4997,632,23178,340
1654533547,6435,50,60,78,4997,634,23179,340
1654533548,6435,49,60,78,4998,634,23162,340
1654533549,6435,49,60,78,4998,633,23145,339
1654533550,6435,49,60,78,4998,634,23150,339
1654533551,6435,49,60,78,4998,633,23157,339
1654533552,6435,49,60,78,4999,634,23151,340
1654533553,6435,49,59,78,4999,633,23128,339
1654533554,6435,49,59,78,4998,631,23135,339
1654533555,6435,49,60,78,4998,634,23141,339
1654533556,6435,49,59,78,4998,634,23094,338
1654533557,6435,49,60,78,4999,633,23141,339
1654533558,6435,49,59,78,4998,633,23125,339
1654533559,6435,49,59,78,4998,633,23123,338
1654533560,6435,49,59,78,4997,634,23086,339
1654533561,6435,49,59,78,4997,633,23090,339
1654533562,6435,49,59,78,4997,635,23099,339
1654533563,6435,49,59,78,4997,635,23070,339
1654533564,6435,49,59,78,4997,634,23098,339
1654533565,6435,49,59,78,4997,634,23087,339
1654533566,6436,49,59,78,4997,636,23065,339
1654533567,6436,49,59,78,4998,635,23084,339
1654533568,6436,49,59,78,4998,634,23097,339
1654533569,6436,49,59,78,4998,635,23078,339
1654533570,6436,49,59,78,4998,634,23083,339
1654533571,6436,49,59,78,4998,634,23102,339
1654533572,6436,49,59,78,4998,636,23078,339
1654533573,6436,49,59,78,4998,634,23078,338
1654533574,6436,49,59,78,4998,634,23101,339
1654533575,6436,49,59,78,4998,635,23088,339
1654533576,6436,49,59,78,4998,634,23083,338
1654533577,6436,49,59,78,4998,635,23059,339
1654533578,6436,49,59,78,4998,634,23065,338
1654533579,6436,49,59,78,4999,634,23077,339
1654533580,6436,49,59,78,4999,634,23074,339
1654533581,6436,49,59,78,4999,634,23064,339
1654533582,6436,49,59,78,4999,633,23068,338
1654533583,6436,49,59,78,4998,634,23078,338
1654533584,6436,49,59,78,4999,632,23088,338
1654533585,6436,49,59,78,4999,631,23092,338
1654533586,6436,49,59,77,4999,633,23082,338
1654533587,6436,49,59,77,4998,632,23076,337
1654533588,6436,49,59,78,4998,634,23077,338
1654533589,6436,49,59,77,4998,631,23109,337
1654533590,6436,49,59,78,4997,633,23099,338
1654533591,6436,49,59,78,4997,633,23088,338
1654533592,6436,49,59,78,4997,631,23098,338
1654533593,6436,49,59,78,4997,632,23105,338
1654533595,6436,49,59,78,4997,632,23105,338
1654533596,6436,49,59,78,4997,634,23111,339
1654533597,6436,49,59,78,4997,633,23116,338
