Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1645448740,185,119,403,473,5000,252,23254,2041
1645448741,185,123,414,483,5000,253,23257,2095
1645448742,186,120,403,475,5000,251,23266,2063
1645448743,186,121,413,485,5001,250,23251,2087
1645448744,186,122,413,486,5000,252,23248,2092
1645448745,186,5,-10,45,5000,112,23291,197
1645448746,186,4,-14,15,5000,266,23341,64
1645448747,186,4,-14,15,5001,266,23348,64
1645448748,186,3,-14,14,5001,237,23344,63
1645448749,186,3,-14,14,5001,237,23346,63
1645448751,186,3,-14,14,5001,237,23367,63
1645448751,186,3,-14,14,5001,237,23357,63
1645448753,186,3,-14,14,5000,237,23356,63
1645448753,186,3,-14,14,4999,237,23358,63
1645448755,186,3,-14,14,5000,237,23356,63
1645448756,186,11,18,690,5000,205,23358,301
1645448757,186,123,456,533,5000,230,23016,2338
1645448758,186,112,417,489,4999,229,22759,2151
1645448759,186,106,398,468,4999,226,22773,2059
1645448760,186,107,401,472,4999,227,22778,2074
1645448761,186,111,414,476,4999,228,22773,2135
1645448762,186,107,399,477,4999,229,22777,2063
1645448763,186,110,405,475,4998,226,22773,2142
1645448764,186,4,-13,18,4999,220,22834,80
1645448765,186,3,-14,14,4999,275,22890,63
1645448766,186,3,-14,14,4999,274,22882,63
1645448767,186,3,-14,14,4998,246,22870,61
1645448768,186,3,-14,14,4999,246,22873,61
1645448769,186,3,-14,14,4999,245,22879,61
1645448770,186,3,-14,14,4999,245,22878,61
1645448771,186,3,-14,14,4999,246,22883,61
1645448772,186,3,-14,14,4999,246,22896,61
1645448773,186,3,-14,14,4999,246,22890,61
1645448774,186,3,-14,14,4999,247,22892,61
1645448775,186,3,-14,14,4999,246,22891,61
1645448776,186,56,197,663,4999,225,22857,1243
1645448776,186,56,197,663,4999,225,22857,1243
1645448777,186,130,441,514,4999,254,22818,2454
1645448778,186,118,396,465,4999,255,22775,2045
1645448779,186,122,405,475,4998,256,22782,2086
1645448780,186,117,388,457,4998,256,22782,2007
1645448781,186,118,399,468,4998,253,22801,2053
1645448782,186,118,392,466,4998,255,22794,2027
1645448783,186,118,395,460,4999,251,22796,2036
1645448784,186,3,-14,15,4999,259,22849,66
1645448785,186,3,-14,14,5000,269,22892,63
1645448786,186,3,-14,14,5000,270,22886,63
1645448787,186,3,-14,14,5000,242,22884,61
1645448788,186,3,-14,14,5000,242,22880,61
1645448789,186,3,-14,14,5000,239,22877,61
1645448790,186,3,-14,14,5000,240,22896,61
1645448791,186,3,-14,14,5000,240,22903,61
1645448792,186,3,-14,14,5000,240,22915,61
1645448793,186,3,-14,14,5001,240,22912,61
1645448794,186,3,-14,14,5001,241,22909,61
1645448795,186,3,-14,14,5001,241,22904,61
1645448796,186,141,534,466,5001,206,22844,2946
1645448797,186,125,422,495,5001,232,22832,2362
1645448798,186,110,408,480,5001,230,22802,2105
1645448799,186,111,417,489,5002,227,22822,2144
1645448800,186,108,402,473,5002,228,22815,2073
1645448801,186,108,401,471,5001,229,22815,2068
1645448802,186,108,406,478,5002,227,22817,2090
1645448803,186,111,413,395,5002,206,22829,2128
1645448804,186,3,-14,14,5002,268,22881,80
1645448805,186,3,-14,14,5002,267,22927,63
1645448806,186,3,-14,14,5001,261,22929,63
1645448807,186,3,-14,14,5002,239,22935,61
1645448808,186,3,-14,14,5002,240,22921,61
1645448809,186,3,-14,14,5002,240,22925,61
1645448810,186,3,-14,14,5002,239,22926,61
1645448811,186,3,-14,14,5002,239,22925,61
1645448812,186,3,-14,14,5002,238,22927,61
1645448813,186,3,-14,14,5001,239,22944,61
1645448814,186,3,-14,14,5001,239,22934,61
1645448815,186,3,-14,14,5000,239,22922,61
1645448816,186,133,490,441,5000,235,22857,2681
1645448817,186,129,401,470,5001,254,22828,2220
1645448818,186,116,394,462,5001,252,22809,2029
1645448819,186,119,400,470,5000,253,22825,2063
1645448820,187,119,399,468,5000,255,22800,2054
1645448821,187,118,394,463,5000,254,22831,2032
1645448822,187,118,396,476,5000,254,22822,2039
1645448823,187,115,385,184,5000,143,22825,1994
1645448824,187,3,-14,14,5000,267,22886,65
1645448825,187,3,-14,14,5000,267,22941,63
1645448826,187,3,-14,14,5001,248,22941,62
1645448827,187,3,-14,14,5001,239,22942,61
1645448828,187,3,-14,14,5000,239,22931,61
1645448830,187,3,-14,14,5000,239,22919,61
1645448830,187,3,-14,14,5000,239,22982,61
1645448831,187,3,-14,14,5000,239,22980,61
1645448833,187,3,-14,14,5000,238,22983,61
1645448833,187,3,-14,14,5000,238,22963,61
1645448834,187,3,-14,14,4999,237,22964,62
1645448835,187,3,-14,14,4999,238,22972,61
1645448836,187,94,365,582,5000,203,22934,2032
1645448837,187,110,410,484,4999,232,22853,2107
1645448838,187,110,406,477,4999,230,22864,2090
1645448839,187,108,398,469,4999,230,22865,2052
1645448840,187,110,409,481,4999,228,22860,2105
1645448841,187,107,401,471,4999,227,22858,2064
1645448842,187,108,400,477,4999,230,22869,2065
1645448843,187,71,259,68,4999,196,22876,1586
1645448844,187,3,-14,14,4999,274,22913,64
1645448845,187,3,-14,14,4999,272,22969,63
1645448846,187,3,-14,14,4999,244,22974,62
1645448847,187,3,-14,14,4998,242,22969,62
1645448848,187,3,-14,14,4998,242,22969,62
1645448849,187,3,-14,14,4998,242,22967,62
1645448850,187,3,-14,14,4998,243,22958,62
1645448851,187,3,-14,14,4998,242,22957,62
1645448852,187,3,-14,14,4998,242,22953,62
1645448853,187,3,-14,14,4998,243,22952,62
1645448854,187,3,-14,14,4998,242,22946,62
1645448855,187,3,-14,14,4997,248,22960,62
1645448856,187,123,429,542,4997,242,22902,2211
1645448857,187,121,410,462,4997,255,22850,2104
1645448858,187,118,396,465,4997,254,22831,2040
1645448859,187,115,384,453,4997,255,22855,1983
1645448860,187,118,395,465,4997,254,22851,2035
1645448861,187,119,394,464,4997,256,22836,2034
1645448862,187,121,404,475,4997,256,22847,2079
1645448863,187,31,89,32,4998,157,22873,889
1645448864,187,3,-14,14,4997,271,22881,63
1645448865,187,3,-14,14,4998,271,22928,63
1645448866,187,3,-14,14,4997,244,22922,62
1645448867,187,3,-14,14,4997,243,22938,62
1645448868,187,3,-14,14,4998,242,22939,62
1645448869,187,3,-14,14,4998,242,22946,62
1645448870,187,3,-14,14,4998,242,22942,62
1645448871,187,3,-14,14,4997,244,22931,62
1645448873,187,3,-14,14,4997,244,22936,62
1645448873,187,3,-14,14,4997,243,22918,62
1645448874,187,3,-14,14,4997,243,22940,62
1645448875,187,12,19,71,4998,171,22921,313
1645448876,187,130,493,533,4997,226,22882,2521
1645448877,187,111,414,496,4998,230,22850,2129
1645448878,187,110,410,483,4998,233,22856,2076
1645448879,187,108,401,472,4998,228,22847,2068
1645448880,187,107,399,470,4998,227,22869,2056
1645448881,187,109,405,476,4998,229,22859,2083
1645448882,187,112,416,488,4999,231,22863,2138
1645448883,187,6,-3,17,4999,97,22910,296
1645448884,187,3,-14,14,4998,271,22939,64
1645448885,187,3,-14,14,4998,271,22962,64
1645448886,187,3,-14,14,4998,244,22966,62
1645448888,187,3,-14,14,4998,243,22961,62
1645448888,187,3,-14,14,4998,243,22957,62
1645448889,187,3,-14,14,4998,243,22960,62
1645448890,187,3,-14,14,4998,243,22941,62
1645448891,187,3,-14,14,4998,242,22944,62
1645448893,187,3,-14,14,4998,243,22940,62
1645448893,187,3,-14,14,4998,242,22955,62
1645448895,187,3,-14,14,4997,243,22934,62
1645448896,187,60,206,296,4998,204,22919,1293
1645448896,187,144,485,562,4998,256,22897,2458
1645448898,187,120,409,475,4998,251,22851,2101
1645448899,187,117,391,473,4997,259,22836,2020
1645448900,188,117,387,457,4997,253,22856,2014
1645448901,188,120,398,469,4998,255,22893,2051
1645448902,188,118,394,464,4998,255,22854,2034
1645448903,188,119,398,468,4998,254,22849,2050
1645448904,188,4,-12,32,4998,138,22900,142
1645448905,188,3,-14,14,4997,272,22942,64
1645448906,188,3,-14,14,4997,271,22944,64
1645448907,188,3,-14,14,4998,244,22954,62
1645448908,188,3,-14,14,4998,244,22964,62
1645448909,188,3,-14,14,4998,244,22978,62
1645448910,188,3,-14,14,4998,244,22962,62
1645448911,188,3,-14,14,4998,244,22978,62
1645448912,188,3,-14,14,4998,244,22967,62
1645448913,188,3,-14,14,4998,243,22950,62
1645448913,188,3,-14,14,4998,243,22950,62
1645448914,188,3,-14,14,4997,243,22947,62
1645448915,188,3,-14,14,4997,244,22948,62
1645448917,188,118,439,515,4999,229,22885,2254
1645448917,188,118,439,515,4999,229,22885,2254
1645448918,188,112,418,491,4998,229,22847,2149
1645448919,188,108,398,489,4998,231,22844,2056
1645448920,188,110,405,479,4998,230,22848,2089
1645448921,188,108,401,473,4997,230,22848,2094
1645448922,188,110,406,477,4998,230,22856,2091
1645448923,188,111,407,479,4998,231,22861,2098
1645448924,188,4,-13,18,4998,220,22897,80
1645448925,188,3,-14,14,4998,272,22957,64
1645448926,188,3,-14,14,4998,271,22953,64
1645448927,188,3,-14,14,4998,242,22950,62
1645448928,188,3,-14,14,4998,242,22948,62
1645448929,188,3,-14,14,4998,243,22971,62
1645448930,188,3,-14,14,4998,243,22963,62
1645448947,188,3,-14,14,4999,243,22954,62
1645448948,188,3,-14,14,4999,243,22957,62
1645448950,188,3,-14,14,4999,242,22968,62
1645448951,188,3,-14,14,4999,242,22969,62
1645448952,188,3,-14,14,5000,242,22966,62
1645448953,188,3,-14,14,5000,242,22970,62
1645448954,188,3,-14,14,5000,243,22971,62
1645448957,188,124,456,481,5000,233,22895,2329
1645448959,188,111,410,482,5000,230,22868,2063
1645448959,188,111,410,482,5000,230,22868,2063
1645448965,188,4,-14,14,4999,273,22969,64
1645448965,188,4,-14,14,4999,273,22969,64
1645448965,188,4,-14,14,4999,273,22969,64
1645448965,188,4,-14,14,4999,273,22969,64
1645448965,188,4,-14,14,4999,273,22969,64
1645448966,188,4,-14,14,4999,273,22969,64
1645448966,188,3,-14,14,5000,264,22961,64
1645448966,188,3,-14,14,5000,264,22961,64
1645448966,188,3,-14,14,5000,264,22961,64
1645448966,188,3,-14,14,5000,264,22961,64
1645448967,188,3,-14,14,4999,243,22953,62
1645448968,188,3,-14,14,4999,243,22954,62
1645448969,188,3,-14,14,4999,243,22961,62
1645448970,188,3,-14,14,4999,244,22962,62
1645448971,188,3,-14,14,4999,245,22970,62
1645448972,188,3,-14,14,4999,244,22962,62
1645448973,188,3,-14,14,4999,244,22966,62
1645448974,188,3,-14,14,4999,242,22948,62
1645448975,188,3,-14,14,4999,243,22947,62
1645448976,188,155,552,683,4998,227,22870,2986
1645448977,189,125,423,495,4998,252,22854,2167
1645448978,189,123,408,479,4998,257,22841,2099
1645448979,189,118,399,469,4998,252,22851,2056
1645448980,189,118,396,479,4998,254,22841,2041
1645448981,189,118,404,474,4998,255,22887,2025
1645448982,189,120,398,469,4998,256,22857,2001
1645448983,189,114,383,453,4998,252,22867,1984
1645448984,189,3,-14,15,4998,263,22919,66
1645448985,189,3,-14,14,4998,271,22961,64
1645448986,189,3,-14,14,4998,271,22954,64
1645448987,189,3,-14,14,4998,242,22957,62
1645448988,189,3,-14,14,4998,242,22966,62
1645448989,189,3,-14,14,4997,242,22973,62
1645448990,189,3,-14,14,4997,242,22971,62
1645448991,189,3,-14,14,4998,243,22981,62
1645448992,189,3,-14,14,4998,243,22985,62
1645448993,189,3,-14,14,4998,243,22969,62
1645448994,189,3,-14,14,4997,244,22961,62
1645448995,189,3,-14,14,4997,242,22974,62
1645448996,189,87,345,447,4997,196,22908,1949
1645448997,189,105,392,463,4997,227,22858,2028
1645448998,189,110,406,478,4998,230,22854,2092
1645448999,189,112,410,483,4998,232,22874,2113
1645449000,189,113,417,481,4997,231,22860,2141
1645449001,189,107,398,484,4997,228,22880,2052
1645449002,189,108,396,466,4998,230,22881,2069
1645449003,189,82,295,400,4997,206,22873,1752
1645449004,189,3,-14,14,4997,270,22915,64
1645449005,189,3,-14,14,4998,272,22963,63
1645449006,189,3,-14,14,4997,264,22967,63
1645449008,189,3,-14,14,4998,243,22960,62
1645449008,189,3,-14,14,4998,242,22966,62
1645449009,189,3,-14,14,4997,242,22966,62
1645449010,189,3,-14,14,4998,242,22964,62
1645449011,189,3,-14,14,4998,242,22976,62
1645449012,189,3,-14,14,4998,242,22983,62
1645449013,189,3,-14,14,4998,242,22979,62
1645449014,189,3,-14,14,4998,242,22987,62
1645449015,189,3,-14,14,4998,248,22984,62
1645449016,189,109,380,457,4998,238,22907,3107
1645449017,189,114,383,452,4998,254,22868,1977
1645449018,189,117,394,463,4998,254,22868,2028
1645449034,189,3,-14,14,4998,239,22969,61
1645449035,189,3,-14,14,4998,239,22973,61
1645449036,189,93,360,449,4999,208,22937,1958
1645449037,189,112,408,481,4998,233,22862,2105
1645449038,189,109,406,475,4998,229,22862,2090
1645449039,189,110,408,467,4998,228,22863,2101
1645449040,189,106,400,470,4998,226,22859,2124
1645449041,189,111,415,486,4998,228,22867,2129
1645449042,189,110,404,476,4999,230,22864,2085
1645449043,189,77,284,385,4998,201,22864,1686
1645449044,189,3,-14,14,4998,265,22924,64
1645449045,189,3,-14,14,4999,267,22978,63
1645449046,189,3,-14,14,4999,261,22970,63
1645449047,189,3,-14,14,4999,239,22981,61
1645449048,189,3,-14,14,4999,239,22958,61
1645449049,189,3,-14,14,4998,239,22946,61
1645449050,189,3,-14,14,4999,239,22962,61
1645449051,189,3,-14,14,4999,239,22963,61
1645449052,189,3,-14,14,4999,239,22958,61
1645449053,189,3,-14,14,4999,239,22959,61
1645449054,189,3,-14,14,4999,238,22968,61
1645449055,189,3,-14,14,4999,243,22950,61
1645449056,190,115,402,478,4999,242,22882,2987
1645449057,190,115,384,452,4999,254,22849,1980
1645449058,190,117,392,462,4999,254,22864,2022
1645449059,190,117,394,464,5000,253,22876,2030
1645449060,190,121,405,475,5000,254,22888,2077
1645449062,190,116,390,459,5000,254,22856,2012
1645449062,190,115,386,470,5000,254,22854,1993
1645449063,190,121,405,174,5000,143,22859,2082
1645449064,190,3,-14,14,5000,267,22915,65
1645449065,190,3,-14,14,5000,266,22961,63
1645449066,190,3,-14,14,5000,248,22955,62
1645449067,190,3,-14,14,5000,238,22962,61
1645449068,190,3,-14,14,5000,239,22968,61
1645449069,190,3,-14,14,5000,238,22954,61
1645449070,190,3,-14,14,5000,239,22961,61
1645449071,190,3,-14,14,4999,239,22956,61
1645449072,190,3,-14,14,4999,238,22948,61
1645449073,190,3,-14,14,5000,239,22956,61
1645449074,190,3,-14,14,4999,238,22946,61
1645449075,190,3,-14,14,4999,239,22957,61
1645449076,190,84,324,420,4999,200,22916,1833
1645449077,190,113,422,495,4998,229,22832,2170
1645449078,190,107,398,481,4998,230,22828,2054
1645449079,190,108,402,463,4998,228,22831,2075
1645449080,190,109,407,478,4998,227,22852,2146
1645449081,190,109,406,477,4998,228,22845,2090
1645449082,190,108,405,475,4998,228,22840,2082
1645449083,190,73,268,375,4997,196,22847,1644
1645449084,190,3,-14,14,4998,269,22880,64
1645449085,190,3,-14,14,4999,270,22960,63
1645449086,190,3,-14,14,4999,265,22951,63
1645449087,190,3,-14,14,4998,240,22957,62
1645449088,190,3,-14,14,4999,240,22958,62
1645449089,190,3,-14,14,4999,240,22980,62
1645449090,190,3,-14,14,4999,240,22956,62
1645449091,190,3,-14,14,4998,241,22960,62
1645449092,190,3,-14,14,4998,240,22955,62
1645449093,190,3,-14,14,4999,240,22957,62
1645449094,190,3,-14,14,4999,241,22970,62
1645449095,190,3,-14,14,4999,246,22953,62
1645449096,190,114,397,472,4998,242,22893,2996
1645449097,190,113,382,450,4998,252,22857,1969
1645449098,190,118,394,464,4998,254,22877,2028
1645449099,190,120,401,472,4999,254,22882,2063
1645449100,190,120,406,476,4998,253,22878,2083
1645449101,190,116,394,463,4998,252,22888,2027
1645449102,190,113,385,462,4998,250,22858,1983
1645449103,190,117,63,171,4999,141,22861,2037
1645449104,190,3,-14,14,4999,270,22904,63
1645449105,190,3,-14,14,4998,270,22947,63
1645449106,190,3,-14,14,4998,250,22958,62
1645449107,190,3,-14,14,4998,240,22962,62
1645449108,190,3,-14,14,4998,240,22967,62
1645449109,190,3,-14,14,4998,241,22957,62
1645449110,190,3,-14,14,4998,240,22949,62
1645449111,190,3,-14,14,4997,240,22952,62
1645449112,190,3,-14,14,4998,240,22947,62
1645449113,190,3,-14,14,4998,240,22946,62
1645449114,190,3,-14,14,4998,240,22935,62
1645449115,190,3,-14,85,4998,240,22942,62
1645449116,190,80,317,524,4998,225,22904,1805
1645449117,190,112,417,490,4997,229,22839,2184
1645449118,190,108,404,475,4998,229,22861,2080
1645449119,190,108,401,471,4998,229,22860,2063
1645449120,190,114,418,491,4997,233,22851,2151
1645449121,190,109,401,472,4997,231,22841,2069
1645449123,190,112,414,470,4997,231,22836,2134
1645449123,190,75,275,72,4997,93,22846,1677
1645449124,190,3,-14,14,4997,269,22888,64
1645449125,190,3,-14,14,4997,268,22932,64
1645449126,190,3,-14,14,4997,243,22923,62
1645449127,190,3,-14,14,4997,240,22938,62
1645449128,190,3,-14,14,4997,240,22938,62
1645449129,190,3,-14,14,4997,240,22950,62
1645449130,190,3,-14,14,4997,242,22955,62
1645449131,190,3,-14,14,4997,241,22949,62
1645449132,190,3,-14,14,4998,241,22944,62
1645449133,190,3,-14,14,4998,241,22939,62
1645449134,190,3,-14,14,4998,240,22931,62
1645449135,190,3,-14,14,4998,245,22945,62
1645449136,191,110,384,588,4998,240,22892,2013
1645449137,191,121,410,481,4998,258,22831,2071
1645449138,191,116,393,461,4998,253,22847,2020
1645449139,191,122,408,480,4999,255,22859,2101
1645449140,191,117,392,462,4999,253,22850,2022
1645449141,191,124,410,481,4998,257,22843,2110
1645449142,191,119,395,475,4999,255,22851,2038
1645449143,191,31,86,31,4999,141,22884,862
1645449144,191,3,-14,14,4999,268,22887,63
1645449145,191,3,-14,14,4999,268,22924,64
1645449146,191,3,-14,14,4999,242,22920,62
1645449147,191,3,-14,14,4999,240,22930,62
1645449148,191,3,-14,14,4999,240,22938,62
1645449149,191,3,-14,14,4999,240,22942,62
1645449150,191,3,-14,14,4998,241,22933,62
1645449151,191,3,-14,14,4999,241,22930,62
1645449152,191,3,-14,14,4999,240,22945,62
1645449153,191,3,-14,14,4999,240,22939,62
1645449155,191,3,-14,14,4999,241,22948,62
1645449156,191,11,16,66,4999,176,22941,289
1645449156,191,121,454,549,4999,228,22889,2319
1645449157,191,114,416,477,4999,230,22836,2145
1645449159,191,108,406,477,4999,227,22843,2099
1645449160,191,109,408,480,4999,228,22863,2100
1645449160,191,107,398,468,5000,229,22866,2051
1645449161,191,115,418,491,4999,234,22849,2153
1645449163,191,107,401,471,4999,227,22837,2066
1645449164,191,7,1,18,4999,94,22904,343
1645449165,191,3,-14,14,4999,269,22930,64
1645449166,191,3,-14,14,4999,268,22928,64
1645449167,191,3,-14,14,4999,241,22935,62
1645449168,191,3,-14,14,4999,241,22946,62
1645449169,191,3,-14,14,4999,241,22953,62
1645449170,191,3,-14,14,4999,241,22964,62
1645449171,191,3,-14,14,4999,240,22947,62
1645449172,191,3,-14,14,4999,240,22952,62
1645449173,191,3,-14,14,4999,241,22953,62
1645449174,191,3,-14,14,4999,240,22945,62
1645449175,191,3,-14,14,4999,240,22928,62
1645449176,191,55,196,277,4999,199,22894,1212
1645449177,191,150,503,496,4998,258,22859,2557
1645449177,191,150,503,496,4998,258,22859,2557
1645449178,191,118,397,481,4999,252,22821,2049
1645449179,191,118,389,458,4999,253,22837,2026
1645449180,191,115,388,458,4999,252,22839,2003
1645449181,191,118,393,462,4999,255,22836,2025
1645449182,191,117,390,459,4999,255,22836,2012
1645449183,191,119,401,471,4999,253,22845,2065
1645449184,191,4,-12,14,4999,149,22894,126
1645449185,191,3,-14,14,4999,269,22947,64
1645449186,191,3,-14,14,4999,269,22937,64
1645449187,191,3,-14,14,4999,239,22928,62
1645449188,191,3,-14,14,4999,240,22931,62
1645449189,191,3,-14,14,4999,240,22938,62
1645449190,191,3,-14,14,4999,241,22935,62
1645449191,191,3,-14,14,4999,241,22954,62
1645449192,191,3,-14,14,4999,239,22959,62
1645449193,191,3,-14,14,4999,239,22947,62
1645449194,191,3,-14,14,4999,239,22945,62
